,Year,Region,Technology,Carrier,Value
0,2019,reg1,Coal_supply,Coal,1065404553.081763
1,2020,reg1,Coal_supply,Coal,1210396659.4215913
2,2021,reg1,Coal_supply,Coal,1271459414.3670633
3,2022,reg1,Coal_supply,Coal,1400547100.4552927
4,2023,reg1,Coal_supply,Coal,1529634786.5435224
5,2024,reg1,Coal_supply,Coal,1658722472.2766168
6,2025,reg1,Coal_supply,Coal,1787810158.3648462
7,2026,reg1,Coal_supply,Coal,1916897844.453076
8,2027,reg1,Coal_supply,Coal,2045985530.18617
9,2028,reg1,Coal_supply,Coal,2175073216.2743998
10,2029,reg1,Coal_supply,Coal,2304160902.007495
11,2030,reg1,Coal_supply,Coal,2433248588.095724
12,2019,reg1,Diesel_supply,Diesel,1460475.2602774785
13,2020,reg1,Diesel_supply,Diesel,1460475.2602774785
14,2021,reg1,Diesel_supply,Diesel,1460475.2602774785
15,2022,reg1,Diesel_supply,Diesel,1460475.2602774785
16,2023,reg1,Diesel_supply,Diesel,1460475.2602774785
17,2024,reg1,Diesel_supply,Diesel,1460475.2602774785
18,2025,reg1,Diesel_supply,Diesel,1460475.2602774785
19,2026,reg1,Diesel_supply,Diesel,1460475.2602774785
20,2027,reg1,Diesel_supply,Diesel,1460475.2602774785
21,2028,reg1,Diesel_supply,Diesel,1460475.2602774785
22,2029,reg1,Diesel_supply,Diesel,1460475.2602774785
23,2030,reg1,Diesel_supply,Diesel,1460475.2602774785
24,2019,reg1,Oil_supply,Oil,1451264.3705117435
25,2020,reg1,Oil_supply,Oil,1451264.3705117435
26,2021,reg1,Oil_supply,Oil,1583834.1102507054
27,2022,reg1,Oil_supply,Oil,1726787.2733784118
28,2023,reg1,Oil_supply,Oil,1869740.4365061186
29,2024,reg1,Oil_supply,Oil,2012693.5982516687
30,2025,reg1,Oil_supply,Oil,2155405.286191845
31,2026,reg1,Oil_supply,Oil,2298358.4493195512
32,2027,reg1,Oil_supply,Oil,2441311.611065102
33,2028,reg1,Oil_supply,Oil,2584264.774192808
34,2029,reg1,Oil_supply,Oil,2727217.9373205155
35,2030,reg1,Oil_supply,Oil,2869929.6238785344
36,2019,reg1,Biofuel_supply,Biofuel,9733325.546672897
37,2020,reg1,Biofuel_supply,Biofuel,9733325.546672897
38,2021,reg1,Biofuel_supply,Biofuel,9733325.546672897
39,2022,reg1,Biofuel_supply,Biofuel,9733325.546672897
40,2023,reg1,Biofuel_supply,Biofuel,9733325.546672897
41,2024,reg1,Biofuel_supply,Biofuel,9733325.546672897
42,2025,reg1,Biofuel_supply,Biofuel,9733325.546672897
43,2026,reg1,Biofuel_supply,Biofuel,9733325.546672897
44,2027,reg1,Biofuel_supply,Biofuel,9733325.546672897
45,2028,reg1,Biofuel_supply,Biofuel,9733325.546672897
46,2029,reg1,Biofuel_supply,Biofuel,9733325.546672897
47,2030,reg1,Biofuel_supply,Biofuel,9733325.546672897
48,2019,reg1,Hydro_PP_1,Electricity,614326465.5695999
49,2020,reg1,Hydro_PP_1,Electricity,614326465.5695999
50,2021,reg1,Hydro_PP_1,Electricity,614326465.5695999
51,2022,reg1,Hydro_PP_1,Electricity,614326465.5695999
52,2023,reg1,Hydro_PP_1,Electricity,614326465.5695999
53,2024,reg1,Hydro_PP_1,Electricity,614326465.5695999
54,2025,reg1,Hydro_PP_1,Electricity,614326465.5695999
55,2026,reg1,Hydro_PP_1,Electricity,614326465.5695999
56,2027,reg1,Hydro_PP_1,Electricity,614326465.5695999
57,2028,reg1,Hydro_PP_1,Electricity,614326465.5695999
58,2029,reg1,Hydro_PP_1,Electricity,614326465.5695999
59,2030,reg1,Hydro_PP_1,Electricity,614326465.5695999
60,2019,reg1,Hydro_PP_2,Electricity,63071321.975999996
61,2020,reg1,Hydro_PP_2,Electricity,63071321.975999996
62,2021,reg1,Hydro_PP_2,Electricity,63071321.975999996
63,2022,reg1,Hydro_PP_2,Electricity,63071321.975999996
64,2023,reg1,Hydro_PP_2,Electricity,63071321.975999996
65,2024,reg1,Hydro_PP_2,Electricity,63071321.975999996
66,2025,reg1,Hydro_PP_2,Electricity,63071321.975999996
67,2026,reg1,Hydro_PP_2,Electricity,63071321.975999996
68,2027,reg1,Hydro_PP_2,Electricity,63071321.975999996
69,2028,reg1,Hydro_PP_2,Electricity,63071321.975999996
70,2029,reg1,Hydro_PP_2,Electricity,63071321.975999996
71,2030,reg1,Hydro_PP_2,Electricity,63071321.975999996
72,2019,reg1,Hydro_PP_3,Electricity,246410486.83007997
73,2020,reg1,Hydro_PP_3,Electricity,246410486.83007997
74,2021,reg1,Hydro_PP_3,Electricity,246410486.83007997
75,2022,reg1,Hydro_PP_3,Electricity,246410486.83007997
76,2023,reg1,Hydro_PP_3,Electricity,246410486.83007997
77,2024,reg1,Hydro_PP_3,Electricity,246410486.83007997
78,2025,reg1,Hydro_PP_3,Electricity,246410486.83007997
79,2026,reg1,Hydro_PP_3,Electricity,246410486.83007997
80,2027,reg1,Hydro_PP_3,Electricity,246410486.83007997
81,2028,reg1,Hydro_PP_3,Electricity,246410486.83007997
82,2029,reg1,Hydro_PP_3,Electricity,246410486.83007997
83,2030,reg1,Hydro_PP_3,Electricity,246410486.83007997
84,2019,reg1,Hydro_PP_5,Electricity,3566561149.5624
85,2020,reg1,Hydro_PP_5,Electricity,3566561149.5624
86,2021,reg1,Hydro_PP_5,Electricity,3566561149.5624
87,2022,reg1,Hydro_PP_5,Electricity,3566561149.5624
88,2023,reg1,Hydro_PP_5,Electricity,3566561149.5624
89,2024,reg1,Hydro_PP_5,Electricity,3566561149.5624
90,2025,reg1,Hydro_PP_5,Electricity,3566561149.5624
91,2026,reg1,Hydro_PP_5,Electricity,3566561149.5624
92,2027,reg1,Hydro_PP_5,Electricity,3566561149.5624
93,2028,reg1,Hydro_PP_5,Electricity,3566561149.5624
94,2029,reg1,Hydro_PP_5,Electricity,3566561149.5624
95,2030,reg1,Hydro_PP_5,Electricity,3566561149.5624
96,2019,reg1,Hydro_PP_6,Electricity,1671854411.0016003
97,2020,reg1,Hydro_PP_6,Electricity,1671854411.0016003
98,2021,reg1,Hydro_PP_6,Electricity,1671854411.0016003
99,2022,reg1,Hydro_PP_6,Electricity,1671854411.0016003
100,2023,reg1,Hydro_PP_6,Electricity,1671854411.0016003
101,2024,reg1,Hydro_PP_6,Electricity,1671854411.0016003
102,2025,reg1,Hydro_PP_6,Electricity,1671854411.0016003
103,2026,reg1,Hydro_PP_6,Electricity,1671854411.0016003
104,2027,reg1,Hydro_PP_6,Electricity,1671854411.0016003
105,2028,reg1,Hydro_PP_6,Electricity,1671854411.0016003
106,2029,reg1,Hydro_PP_6,Electricity,1671854411.0016003
107,2030,reg1,Hydro_PP_6,Electricity,1671854411.0016003
108,2019,reg1,Hydro_PP_7,Electricity,41003058.161520004
109,2020,reg1,Hydro_PP_7,Electricity,41003058.161520004
110,2021,reg1,Hydro_PP_7,Electricity,41003058.161520004
111,2022,reg1,Hydro_PP_7,Electricity,41003058.161520004
112,2023,reg1,Hydro_PP_7,Electricity,41003058.161520004
113,2024,reg1,Hydro_PP_7,Electricity,41003058.161520004
114,2025,reg1,Hydro_PP_7,Electricity,41003058.161520004
115,2026,reg1,Hydro_PP_7,Electricity,41003058.161520004
116,2027,reg1,Hydro_PP_7,Electricity,41003058.161520004
117,2028,reg1,Hydro_PP_7,Electricity,41003058.161520004
118,2029,reg1,Hydro_PP_7,Electricity,41003058.161520004
119,2030,reg1,Hydro_PP_7,Electricity,41003058.161520004
120,2019,reg1,Hydro_PP_9,Electricity,69095900.52252
121,2020,reg1,Hydro_PP_9,Electricity,69095900.52252
122,2021,reg1,Hydro_PP_9,Electricity,69095900.52252
123,2022,reg1,Hydro_PP_9,Electricity,69095900.52252
124,2023,reg1,Hydro_PP_9,Electricity,69095900.52252
125,2024,reg1,Hydro_PP_9,Electricity,69095900.52252
126,2025,reg1,Hydro_PP_9,Electricity,69095900.52252
127,2026,reg1,Hydro_PP_9,Electricity,69095900.52252
128,2027,reg1,Hydro_PP_9,Electricity,69095900.52252
129,2028,reg1,Hydro_PP_9,Electricity,69095900.52252
130,2029,reg1,Hydro_PP_9,Electricity,69095900.52252
131,2030,reg1,Hydro_PP_9,Electricity,69095900.52252
132,2019,reg1,Hydro_PP_10,Electricity,250969620.0
133,2020,reg1,Hydro_PP_10,Electricity,250969620.0
134,2021,reg1,Hydro_PP_10,Electricity,250969620.0
135,2022,reg1,Hydro_PP_10,Electricity,250969620.0
136,2023,reg1,Hydro_PP_10,Electricity,250969620.0
137,2024,reg1,Hydro_PP_10,Electricity,250969620.0
138,2025,reg1,Hydro_PP_10,Electricity,250969620.0
139,2026,reg1,Hydro_PP_10,Electricity,250969620.0
140,2027,reg1,Hydro_PP_10,Electricity,250969620.0
141,2028,reg1,Hydro_PP_10,Electricity,250969620.0
142,2029,reg1,Hydro_PP_10,Electricity,250969620.0
143,2030,reg1,Hydro_PP_10,Electricity,250969620.0
144,2019,reg1,PV_PP,Electricity,158111888.02243996
145,2020,reg1,PV_PP,Electricity,158111888.02243996
146,2021,reg1,PV_PP,Electricity,158111888.02243996
147,2022,reg1,PV_PP,Electricity,158111888.02243996
148,2023,reg1,PV_PP,Electricity,158111888.02243996
149,2024,reg1,PV_PP,Electricity,158111888.02243996
150,2025,reg1,PV_PP,Electricity,158111888.02243996
151,2026,reg1,PV_PP,Electricity,158111888.02243996
152,2027,reg1,PV_PP,Electricity,158111888.02243996
153,2028,reg1,PV_PP,Electricity,158111888.02243996
154,2029,reg1,PV_PP,Electricity,158111888.02243996
155,2030,reg1,PV_PP,Electricity,158111888.02243996
156,2019,reg1,New_hydro_PP,Electricity,0.0
157,2020,reg1,New_hydro_PP,Electricity,248860557.34094265
158,2021,reg1,New_hydro_PP,Electricity,496101631.662313
159,2022,reg1,New_hydro_PP,Electricity,568438539.8698756
160,2023,reg1,New_hydro_PP,Electricity,640235620.4042463
161,2024,reg1,New_hydro_PP,Electricity,712032700.9386189
162,2025,reg1,New_hydro_PP,Electricity,783829781.4729908
163,2026,reg1,New_hydro_PP,Electricity,855626862.0073625
164,2027,reg1,New_hydro_PP,Electricity,927963770.2149249
165,2028,reg1,New_hydro_PP,Electricity,999760850.7492979
166,2029,reg1,New_hydro_PP,Electricity,1071557931.2836683
167,2030,reg1,New_hydro_PP,Electricity,1143355011.8180401
168,2019,reg1,New_PV_PP,Electricity,0.0
169,2020,reg1,New_PV_PP,Electricity,42014179.08426565
170,2021,reg1,New_PV_PP,Electricity,84028358.1685313
171,2022,reg1,New_PV_PP,Electricity,126042537.25279693
172,2023,reg1,New_PV_PP,Electricity,168056716.3370626
173,2024,reg1,New_PV_PP,Electricity,210070895.42132825
174,2025,reg1,New_PV_PP,Electricity,252085074.50559387
175,2026,reg1,New_PV_PP,Electricity,294099253.5898595
176,2027,reg1,New_PV_PP,Electricity,336113432.6741252
177,2028,reg1,New_PV_PP,Electricity,378127611.7583907
178,2029,reg1,New_PV_PP,Electricity,420141790.8426565
179,2030,reg1,New_PV_PP,Electricity,462155969.9269221
180,2019,reg1,New_wind_PP,Electricity,0.0
181,2020,reg1,New_wind_PP,Electricity,0.0
182,2021,reg1,New_wind_PP,Electricity,0.0
183,2022,reg1,New_wind_PP,Electricity,0.0
184,2023,reg1,New_wind_PP,Electricity,0.0
185,2024,reg1,New_wind_PP,Electricity,0.0
186,2025,reg1,New_wind_PP,Electricity,0.0
187,2026,reg1,New_wind_PP,Electricity,0.0
188,2027,reg1,New_wind_PP,Electricity,0.0
189,2028,reg1,New_wind_PP,Electricity,0.0
190,2029,reg1,New_wind_PP,Electricity,0.0
191,2030,reg1,New_wind_PP,Electricity,0.0
192,2019,reg1,New_geo_PP,Electricity,0.0
193,2020,reg1,New_geo_PP,Electricity,0.0
194,2021,reg1,New_geo_PP,Electricity,0.0
195,2022,reg1,New_geo_PP,Electricity,0.0
196,2023,reg1,New_geo_PP,Electricity,0.0
197,2024,reg1,New_geo_PP,Electricity,0.0
198,2025,reg1,New_geo_PP,Electricity,0.0
199,2026,reg1,New_geo_PP,Electricity,0.0
200,2027,reg1,New_geo_PP,Electricity,0.0
201,2028,reg1,New_geo_PP,Electricity,0.0
202,2029,reg1,New_geo_PP,Electricity,0.0
203,2030,reg1,New_geo_PP,Electricity,0.0
204,2019,reg1,Coal_PP,Electricity,2628000000.0
205,2020,reg1,Coal_PP,Electricity,2985647481.756
206,2021,reg1,Coal_PP,Electricity,3136269064.452
207,2022,reg1,Coal_PP,Electricity,3454685611.5360003
208,2023,reg1,Coal_PP,Electricity,3773102158.620001
209,2024,reg1,Coal_PP,Electricity,4091518704.828
210,2025,reg1,Coal_PP,Electricity,4409935251.912001
211,2026,reg1,Coal_PP,Electricity,4728351798.996
212,2027,reg1,Coal_PP,Electricity,5046768345.2039995
213,2028,reg1,Coal_PP,Electricity,5365184892.288
214,2029,reg1,Coal_PP,Electricity,5683601438.496
215,2030,reg1,Coal_PP,Electricity,6002017985.58
216,2019,reg1,Diesel_PP,Electricity,746527200.0
217,2020,reg1,Diesel_PP,Electricity,746527200.0
218,2021,reg1,Diesel_PP,Electricity,746527200.0
219,2022,reg1,Diesel_PP,Electricity,746527200.0
220,2023,reg1,Diesel_PP,Electricity,746527200.0
221,2024,reg1,Diesel_PP,Electricity,746527200.0
222,2025,reg1,Diesel_PP,Electricity,746527200.0
223,2026,reg1,Diesel_PP,Electricity,746527200.0
224,2027,reg1,Diesel_PP,Electricity,746527200.0
225,2028,reg1,Diesel_PP,Electricity,746527200.0
226,2029,reg1,Diesel_PP,Electricity,746527200.0
227,2030,reg1,Diesel_PP,Electricity,746527200.0
228,2019,reg1,HFO_PP,Electricity,919800000.0
229,2020,reg1,HFO_PP,Electricity,919800000.0
230,2021,reg1,HFO_PP,Electricity,1003821663.516
231,2022,reg1,HFO_PP,Electricity,1094424259.5119998
232,2023,reg1,HFO_PP,Electricity,1185026855.5079997
233,2024,reg1,HFO_PP,Electricity,1275629450.6279998
234,2025,reg1,HFO_PP,Electricity,1366079001.54
235,2026,reg1,HFO_PP,Electricity,1456681597.5359998
236,2027,reg1,HFO_PP,Electricity,1547284192.6559997
237,2028,reg1,HFO_PP,Electricity,1637886788.652
238,2029,reg1,HFO_PP,Electricity,1728489384.6479998
239,2030,reg1,HFO_PP,Electricity,1818938934.6839998
240,2019,reg1,Bio_PP,Electricity,35040000.0
241,2020,reg1,Bio_PP,Electricity,35040000.0
242,2021,reg1,Bio_PP,Electricity,35040000.0
243,2022,reg1,Bio_PP,Electricity,35040000.0
244,2023,reg1,Bio_PP,Electricity,35040000.0
245,2024,reg1,Bio_PP,Electricity,35040000.0
246,2025,reg1,Bio_PP,Electricity,35040000.0
247,2026,reg1,Bio_PP,Electricity,35040000.0
248,2027,reg1,Bio_PP,Electricity,35040000.0
249,2028,reg1,Bio_PP,Electricity,35040000.0
250,2029,reg1,Bio_PP,Electricity,35040000.0
251,2030,reg1,Bio_PP,Electricity,35040000.0
252,2019,reg1,Elec_distribution,Final_electricity,11010771501.64616
253,2020,reg1,Elec_distribution,Final_electricity,11659293719.827368
254,2021,reg1,Elec_distribution,Final_electricity,12183192219.445004
255,2022,reg1,Elec_distribution,Final_electricity,12706562449.816832
256,2023,reg1,Elec_distribution,Final_electricity,13229392852.515469
257,2024,reg1,Elec_distribution,Final_electricity,13752223253.462107
258,2025,reg1,Elec_distribution,Final_electricity,14274900611.076744
259,2026,reg1,Elec_distribution,Final_electricity,14797731013.77538
260,2027,reg1,Elec_distribution,Final_electricity,15321101242.395208
261,2028,reg1,Elec_distribution,Final_electricity,15843931645.09385
262,2029,reg1,Elec_distribution,Final_electricity,16366762046.916485
263,2030,reg1,Elec_distribution,Final_electricity,16889439403.65512
264,2019,reg2,Diesel_supply,Diesel,9082.98389987167
265,2020,reg2,Diesel_supply,Diesel,9082.98389987167
266,2021,reg2,Diesel_supply,Diesel,9082.98389987167
267,2022,reg2,Diesel_supply,Diesel,9082.98389987167
268,2023,reg2,Diesel_supply,Diesel,9082.98389987167
269,2024,reg2,Diesel_supply,Diesel,9082.98389987167
270,2025,reg2,Diesel_supply,Diesel,9082.98389987167
271,2026,reg2,Diesel_supply,Diesel,9082.98389987167
272,2027,reg2,Diesel_supply,Diesel,9082.98389987167
273,2028,reg2,Diesel_supply,Diesel,9082.98389987167
274,2029,reg2,Diesel_supply,Diesel,9082.98389987167
275,2030,reg2,Diesel_supply,Diesel,9082.98389987167
276,2019,reg2,Hydro_PP_4,Electricity,57673494.072
277,2020,reg2,Hydro_PP_4,Electricity,57673494.072
278,2021,reg2,Hydro_PP_4,Electricity,57673494.072
279,2022,reg2,Hydro_PP_4,Electricity,57673494.072
280,2023,reg2,Hydro_PP_4,Electricity,57673494.072
281,2024,reg2,Hydro_PP_4,Electricity,57673494.072
282,2025,reg2,Hydro_PP_4,Electricity,57673494.072
283,2026,reg2,Hydro_PP_4,Electricity,57673494.072
284,2027,reg2,Hydro_PP_4,Electricity,57673494.072
285,2028,reg2,Hydro_PP_4,Electricity,57673494.072
286,2029,reg2,Hydro_PP_4,Electricity,57673494.072
287,2030,reg2,Hydro_PP_4,Electricity,57673494.072
288,2019,reg2,Hydro_PP_8,Electricity,38748076.28529599
289,2020,reg2,Hydro_PP_8,Electricity,38748076.28529599
290,2021,reg2,Hydro_PP_8,Electricity,38748076.28529599
291,2022,reg2,Hydro_PP_8,Electricity,38748076.28529599
292,2023,reg2,Hydro_PP_8,Electricity,38748076.28529599
293,2024,reg2,Hydro_PP_8,Electricity,38748076.28529599
294,2025,reg2,Hydro_PP_8,Electricity,38748076.28529599
295,2026,reg2,Hydro_PP_8,Electricity,38748076.28529599
296,2027,reg2,Hydro_PP_8,Electricity,38748076.28529599
297,2028,reg2,Hydro_PP_8,Electricity,38748076.28529599
298,2029,reg2,Hydro_PP_8,Electricity,38748076.28529599
299,2030,reg2,Hydro_PP_8,Electricity,38748076.28529599
300,2019,reg2,New_hydro_PP,Electricity,0.0
301,2020,reg2,New_hydro_PP,Electricity,5078786.884509038
302,2021,reg2,New_hydro_PP,Electricity,10124523.095149286
303,2022,reg2,New_hydro_PP,Electricity,11600786.527956642
304,2023,reg2,New_hydro_PP,Electricity,13066033.069474455
305,2024,reg2,New_hydro_PP,Electricity,14531279.61099219
306,2025,reg2,New_hydro_PP,Electricity,15996526.15251008
307,2026,reg2,New_hydro_PP,Electricity,17461772.694027815
308,2027,reg2,New_hydro_PP,Electricity,18938036.12683525
309,2028,reg2,New_hydro_PP,Electricity,20403282.668352824
310,2029,reg2,New_hydro_PP,Electricity,21868529.20987087
311,2030,reg2,New_hydro_PP,Electricity,23333775.751388606
312,2019,reg2,New_wind_PP,Electricity,0.0
313,2020,reg2,New_wind_PP,Electricity,0.0
314,2021,reg2,New_wind_PP,Electricity,0.0
315,2022,reg2,New_wind_PP,Electricity,0.0
316,2023,reg2,New_wind_PP,Electricity,0.0
317,2024,reg2,New_wind_PP,Electricity,0.0
318,2025,reg2,New_wind_PP,Electricity,0.0
319,2026,reg2,New_wind_PP,Electricity,0.0
320,2027,reg2,New_wind_PP,Electricity,0.0
321,2028,reg2,New_wind_PP,Electricity,0.0
322,2029,reg2,New_wind_PP,Electricity,0.0
323,2030,reg2,New_wind_PP,Electricity,0.0
324,2019,reg2,Diesel_PP,Electricity,4642800.0
325,2020,reg2,Diesel_PP,Electricity,4642800.0
326,2021,reg2,Diesel_PP,Electricity,4642800.0
327,2022,reg2,Diesel_PP,Electricity,4642800.0
328,2023,reg2,Diesel_PP,Electricity,4642800.0
329,2024,reg2,Diesel_PP,Electricity,4642800.0
330,2025,reg2,Diesel_PP,Electricity,4642800.0
331,2026,reg2,Diesel_PP,Electricity,4642800.0
332,2027,reg2,Diesel_PP,Electricity,4642800.0
333,2028,reg2,Diesel_PP,Electricity,4642800.0
334,2029,reg2,Diesel_PP,Electricity,4642800.0
335,2030,reg2,Diesel_PP,Electricity,4642800.0
336,2019,reg2,Elec_distribution,Final_electricity,101064370.35729599
337,2020,reg2,Elec_distribution,Final_electricity,106143157.24180505
338,2021,reg2,Elec_distribution,Final_electricity,111188893.45244528
339,2022,reg2,Elec_distribution,Final_electricity,112665156.88525265
340,2023,reg2,Elec_distribution,Final_electricity,114130403.42677045
341,2024,reg2,Elec_distribution,Final_electricity,115595649.96828818
342,2025,reg2,Elec_distribution,Final_electricity,117060896.50980607
343,2026,reg2,Elec_distribution,Final_electricity,118526143.0513238
344,2027,reg2,Elec_distribution,Final_electricity,120002406.48413125
345,2028,reg2,Elec_distribution,Final_electricity,121467653.02564882
346,2029,reg2,Elec_distribution,Final_electricity,122932899.56716686
347,2030,reg2,Elec_distribution,Final_electricity,124398146.1086846
348,2019,reg3,Diesel_supply,Diesel,39588.09963906331
349,2020,reg3,Diesel_supply,Diesel,39588.09963906331
350,2021,reg3,Diesel_supply,Diesel,39588.09963906331
351,2022,reg3,Diesel_supply,Diesel,39588.09963906331
352,2023,reg3,Diesel_supply,Diesel,39588.09963906331
353,2024,reg3,Diesel_supply,Diesel,39588.09963906331
354,2025,reg3,Diesel_supply,Diesel,39588.09963906331
355,2026,reg3,Diesel_supply,Diesel,39588.09963906331
356,2027,reg3,Diesel_supply,Diesel,39588.09963906331
357,2028,reg3,Diesel_supply,Diesel,39588.09963906331
358,2029,reg3,Diesel_supply,Diesel,39588.09963906331
359,2030,reg3,Diesel_supply,Diesel,39588.09963906331
360,2019,reg3,New_PV_PP,Electricity,0.0
361,2020,reg3,New_PV_PP,Electricity,0.0
362,2021,reg3,New_PV_PP,Electricity,0.0
363,2022,reg3,New_PV_PP,Electricity,0.0
364,2023,reg3,New_PV_PP,Electricity,0.0
365,2024,reg3,New_PV_PP,Electricity,0.0
366,2025,reg3,New_PV_PP,Electricity,0.0
367,2026,reg3,New_PV_PP,Electricity,0.0
368,2027,reg3,New_PV_PP,Electricity,0.0
369,2028,reg3,New_PV_PP,Electricity,0.0
370,2029,reg3,New_PV_PP,Electricity,0.0
371,2030,reg3,New_PV_PP,Electricity,0.0
372,2019,reg3,Diesel_PP,Electricity,20235600.0
373,2020,reg3,Diesel_PP,Electricity,20235600.0
374,2021,reg3,Diesel_PP,Electricity,20235600.0
375,2022,reg3,Diesel_PP,Electricity,20235600.0
376,2023,reg3,Diesel_PP,Electricity,20235600.0
377,2024,reg3,Diesel_PP,Electricity,20235600.0
378,2025,reg3,Diesel_PP,Electricity,20235600.0
379,2026,reg3,Diesel_PP,Electricity,20235600.0
380,2027,reg3,Diesel_PP,Electricity,20235600.0
381,2028,reg3,Diesel_PP,Electricity,20235600.0
382,2029,reg3,Diesel_PP,Electricity,20235600.0
383,2030,reg3,Diesel_PP,Electricity,20235600.0
384,2019,reg3,Elec_distribution,Final_electricity,20235600.0
385,2020,reg3,Elec_distribution,Final_electricity,20235600.0
386,2021,reg3,Elec_distribution,Final_electricity,20235600.0
387,2022,reg3,Elec_distribution,Final_electricity,20235600.0
388,2023,reg3,Elec_distribution,Final_electricity,20235600.0
389,2024,reg3,Elec_distribution,Final_electricity,20235600.0
390,2025,reg3,Elec_distribution,Final_electricity,20235600.0
391,2026,reg3,Elec_distribution,Final_electricity,20235600.0
392,2027,reg3,Elec_distribution,Final_electricity,20235600.0
393,2028,reg3,Elec_distribution,Final_electricity,20235600.0
394,2029,reg3,Elec_distribution,Final_electricity,20235600.0
395,2030,reg3,Elec_distribution,Final_electricity,20235600.0
