,Years,Timesteps,Region,Carrier,Value
455,Y6,24,reg2,Final_electricity,76277.64776951616
456,Y7,1,reg2,Final_electricity,115301.74744124521
457,Y7,2,reg2,Final_electricity,134749.81574575615
458,Y7,3,reg2,Final_electricity,112929.13606804717
459,Y7,4,reg2,Final_electricity,130290.1513497263
460,Y7,5,reg2,Final_electricity,139502.824322177
461,Y7,6,reg2,Final_electricity,166038.94688055338
462,Y7,7,reg2,Final_electricity,214762.1544770849
463,Y7,8,reg2,Final_electricity,254696.75108804385
464,Y7,9,reg2,Final_electricity,236320.58380585207
465,Y7,10,reg2,Final_electricity,171159.9409003699
466,Y7,11,reg2,Final_electricity,166210.9982594564
467,Y7,12,reg2,Final_electricity,184470.04617342932
468,Y7,13,reg2,Final_electricity,199902.54567348032
469,Y7,14,reg2,Final_electricity,137078.35670615998
470,Y7,15,reg2,Final_electricity,121105.45395424581
471,Y7,16,reg2,Final_electricity,121460.84404188917
472,Y7,17,reg2,Final_electricity,180604.01921988276
473,Y7,18,reg2,Final_electricity,231767.19138667395
474,Y7,19,reg2,Final_electricity,240708.64563324934
475,Y7,20,reg2,Final_electricity,254611.44985242738
476,Y7,21,reg2,Final_electricity,238388.2617154411
477,Y7,22,reg2,Final_electricity,189065.93242229044
478,Y7,23,reg2,Final_electricity,124358.14254695989
479,Y7,24,reg2,Final_electricity,128707.88752034423
480,Y8,1,reg2,Final_electricity,180013.14491398702
481,Y8,2,reg2,Final_electricity,192794.26276749588
482,Y8,3,reg2,Final_electricity,177400.70948864575
483,Y8,4,reg2,Final_electricity,191909.72894009863
484,Y8,5,reg2,Final_electricity,195004.05996749588
485,Y8,6,reg2,Final_electricity,205399.6146496877
486,Y8,7,reg2,Final_electricity,239419.68872366025
487,Y8,8,reg2,Final_electricity,282094.01136201643
488,Y8,9,reg2,Final_electricity,263717.8440798247
489,Y8,10,reg2,Final_electricity,246894.36152557956
490,Y8,11,reg2,Final_electricity,242034.15444047598
491,Y8,12,reg2,Final_electricity,261178.42207494203
492,Y8,13,reg2,Final_electricity,277090.57174414425
493,Y8,14,reg2,Final_electricity,210480.60843929468
494,Y8,15,reg2,Final_electricity,189928.2560527286
495,Y8,16,reg2,Final_electricity,188966.47216111128
496,Y8,17,reg2,Final_electricity,242170.795186674
497,Y8,18,reg2,Final_electricity,256424.7256332493
498,Y8,19,reg2,Final_electricity,265366.1798798247
499,Y8,20,reg2,Final_electricity,282008.7101264
500,Y8,21,reg2,Final_electricity,263045.79596201645
501,Y8,22,reg2,Final_electricity,213723.4666688658
502,Y8,23,reg2,Final_electricity,182803.8969400986
503,Y8,24,reg2,Final_electricity,187945.3261674959
504,Y9,1,reg2,Final_electricity,207395.91013187947
505,Y9,2,reg2,Final_electricity,214712.07098667396
506,Y9,3,reg2,Final_electricity,207607.0563044822
507,Y9,4,reg2,Final_electricity,213827.53715927672
508,Y9,5,reg2,Final_electricity,219661.59421407123
509,Y9,6,reg2,Final_electricity,230057.14889626304
510,Y9,7,reg2,Final_electricity,264077.22297023557
511,Y9,8,reg2,Final_electricity,309491.2716359891
512,Y9,9,reg2,Final_electricity,291115.1043537973
513,Y9,10,reg2,Final_electricity,279059.8899346192
514,Y9,11,reg2,Final_electricity,293676.4403620165
515,Y9,12,reg2,Final_electricity,307365.11301681097
516,Y9,13,reg2,Final_electricity,314959.11244420824
517,Y9,14,reg2,Final_electricity,289131.8661702356
518,Y9,15,reg2,Final_electricity,274552.6958332493
519,Y9,16,reg2,Final_electricity,260607.70592366028
520,Y9,17,reg2,Final_electricity,266828.3294332493
521,Y9,18,reg2,Final_electricity,281082.25987982465
522,Y9,19,reg2,Final_electricity,295503.16618119454
523,Y9,20,reg2,Final_electricity,312145.69642776984
524,Y9,21,reg2,Final_electricity,293182.7822633863
525,Y9,22,reg2,Final_electricity,238381.0009154411
526,Y9,23,reg2,Final_electricity,207461.431186674
527,Y9,24,reg2,Final_electricity,209863.13438667398
528,Y10,1,reg2,Final_electricity,229313.71835105753
529,Y10,2,reg2,Final_electricity,239369.6052332493
530,Y10,3,reg2,Final_electricity,232264.59055105754
531,Y10,4,reg2,Final_electricity,238485.07140585204
532,Y10,5,reg2,Final_electricity,241579.4024332493
533,Y10,6,reg2,Final_electricity,254714.6831428384
534,Y10,7,reg2,Final_electricity,291474.4832442082
535,Y10,8,reg2,Final_electricity,339628.2579373589
536,Y10,9,reg2,Final_electricity,321252.0906551671
537,Y10,10,reg2,Final_electricity,309196.87623598904
538,Y10,11,reg2,Final_electricity,321073.7006359891
539,Y10,12,reg2,Final_electricity,337502.0993181808
540,Y10,13,reg2,Final_electricity,345096.0987455781
541,Y10,14,reg2,Final_electricity,316529.1264442082
542,Y10,15,reg2,Final_electricity,299210.2300798246
543,Y10,16,reg2,Final_electricity,288004.9661976329
544,Y10,17,reg2,Final_electricity,294225.58970722195
545,Y10,18,reg2,Final_electricity,308479.52015379723
546,Y10,19,reg2,Final_electricity,325640.1524825644
547,Y10,20,reg2,Final_electricity,345022.40875653696
548,Y10,21,reg2,Final_electricity,323319.76856475614
549,Y10,22,reg2,Final_electricity,263038.53516201646
550,Y10,23,reg2,Final_electricity,232118.96543324934
551,Y10,24,reg2,Final_electricity,234520.66863324933
552,Y11,1,reg2,Final_electricity,231076.00720463012
553,Y11,2,reg2,Final_electricity,241131.89408682194
554,Y11,3,reg2,Final_electricity,231287.1533772329
555,Y11,4,reg2,Final_electricity,240247.36025942466
556,Y11,5,reg2,Final_electricity,243341.69128682188
557,Y11,6,reg2,Final_electricity,256476.97199641098
558,Y11,7,reg2,Final_electricity,295976.4981251781
559,Y11,8,reg2,Final_electricity,346869.998845726
560,Y11,9,reg2,Final_electricity,325754.10553613695
561,Y11,10,reg2,Final_electricity,313698.8911169589
562,Y11,11,reg2,Final_electricity,325575.7155169589
563,Y11,12,reg2,Final_electricity,342004.11419915064
564,Y11,13,reg2,Final_electricity,349598.113626548
565,Y11,14,reg2,Final_electricity,318291.4152977808
566,Y11,15,reg2,Final_electricity,303712.2449607946
567,Y11,16,reg2,Final_electricity,289767.2550512055
568,Y11,17,reg2,Final_electricity,295987.8785607945
569,Y11,18,reg2,Final_electricity,312981.5350347671
570,Y11,19,reg2,Final_electricity,332881.8933909315
571,Y11,20,reg2,Final_electricity,355003.8756923013
572,Y11,21,reg2,Final_electricity,330561.5094731233
573,Y11,22,reg2,Final_electricity,267540.5500429863
574,Y11,23,reg2,Final_electricity,231141.52825942464
575,Y11,24,reg2,Final_electricity,233543.2314594247
576,Y0,1,reg3,Final_electricity,0.0
577,Y0,2,reg3,Final_electricity,0.0
578,Y0,3,reg3,Final_electricity,0.0
579,Y0,4,reg3,Final_electricity,0.0
580,Y0,5,reg3,Final_electricity,0.0
581,Y0,6,reg3,Final_electricity,0.0
582,Y0,7,reg3,Final_electricity,86280.15308858422
583,Y0,8,reg3,Final_electricity,222118.08734371312
584,Y0,9,reg3,Final_electricity,177193.98118873956
585,Y0,10,reg3,Final_electricity,98698.55296459344
586,Y0,11,reg3,Final_electricity,94035.48691008585
587,Y0,12,reg3,Final_electricity,112957.62345893147
588,Y0,13,reg3,Final_electricity,124922.43839843919
589,Y0,14,reg3,Final_electricity,35360.49181319884
590,Y0,15,reg3,Final_electricity,0.0
591,Y0,16,reg3,Final_electricity,0.0
592,Y0,17,reg3,Final_electricity,22506.48138720589
593,Y0,18,reg3,Final_electricity,117389.46441808784
594,Y0,19,reg3,Final_electricity,217055.17629638175
595,Y0,20,reg3,Final_electricity,304218.61914893624
596,Y0,21,reg3,Final_electricity,246990.5372958295
597,Y0,22,reg3,Final_electricity,63057.55035135689
598,Y0,23,reg3,Final_electricity,0.0
599,Y0,24,reg3,Final_electricity,0.0
600,Y1,1,reg3,Final_electricity,13160.4676590123
601,Y1,2,reg3,Final_electricity,36437.23160871802
602,Y1,3,reg3,Final_electricity,6841.025831416413
603,Y1,4,reg3,Final_electricity,28601.103745039767
604,Y1,5,reg3,Final_electricity,40573.00424964407
605,Y1,6,reg3,Final_electricity,71648.86921276973
606,Y1,7,reg3,Final_electricity,172897.09540181392
607,Y1,8,reg3,Final_electricity,319556.08085619356
608,Y1,9,reg3,Final_electricity,272447.77126246225
609,Y1,10,reg3,Final_electricity,189083.62628531043
610,Y1,11,reg3,Final_electricity,184577.58556975416
611,Y1,12,reg3,Final_electricity,205066.19689046423
612,Y1,13,reg3,Final_electricity,217879.7951813107
613,Y1,14,reg3,Final_electricity,121618.58569285682
614,Y1,15,reg3,Final_electricity,80329.0015038116
615,Y1,16,reg3,Final_electricity,55758.747432977696
616,Y1,17,reg3,Final_electricity,105650.48476397865
617,Y1,18,reg3,Final_electricity,206368.3832646452
618,Y1,19,reg3,Final_electricity,312914.4296707803
619,Y1,20,reg3,Final_electricity,406350.8503151396
620,Y1,21,reg3,Final_electricity,345002.8690260048
621,Y1,22,reg3,Final_electricity,147828.38619005738
622,Y1,23,reg3,Final_electricity,33172.10020437947
623,Y1,24,reg3,Final_electricity,36051.014780904865
624,Y2,1,reg3,Final_electricity,71751.62310264188
625,Y2,2,reg3,Final_electricity,96237.8429101041
626,Y2,3,reg3,Final_electricity,65103.82446040801
627,Y2,4,reg3,Final_electricity,87994.55146840117
628,Y2,5,reg3,Final_electricity,100588.50930794269
629,Y2,6,reg3,Final_electricity,133279.5307937238
630,Y2,7,reg3,Final_electricity,239913.92803209016
631,Y2,8,reg3,Final_electricity,394945.3237053687
632,Y2,9,reg3,Final_electricity,346147.06303201383
633,Y2,10,reg3,Final_electricity,259015.9185224747
634,Y2,11,reg3,Final_electricity,254631.3707039688
635,Y2,12,reg3,Final_electricity,276331.9871179275
636,Y2,13,reg3,Final_electricity,289802.3019476241
637,Y2,14,reg3,Final_electricity,188357.77189652604
638,Y2,15,reg3,Final_electricity,144549.31656809058
639,Y2,16,reg3,Final_electricity,118175.64412617819
640,Y2,17,reg3,Final_electricity,169980.25213313688
641,Y2,18,reg3,Final_electricity,275212.71264127095
642,Y2,19,reg3,Final_electricity,387082.1775245219
643,Y2,20,reg3,Final_electricity,485372.09545230254
644,Y2,21,reg3,Final_electricity,420836.4859596
645,Y2,22,reg3,Final_electricity,213416.85845273448
646,Y2,23,reg3,Final_electricity,92803.05583059715
647,Y2,24,reg3,Final_electricity,95831.5582613732
648,Y3,1,reg3,Final_electricity,104554.66225498784
649,Y3,2,reg3,Final_electricity,131638.71100463887
650,Y3,3,reg3,Final_electricity,99214.39756452967
651,Y3,4,reg3,Final_electricity,123964.17757048664
652,Y3,5,reg3,Final_electricity,137549.96442177362
653,Y3,6,reg3,Final_electricity,173548.9282256679
654,Y3,7,reg3,Final_electricity,290844.0768561367
655,Y3,8,reg3,Final_electricity,455762.18694440083
656,Y3,9,reg3,Final_electricity,398904.86099503667
657,Y3,10,reg3,Final_electricity,312775.39962084516
658,Y3,11,reg3,Final_electricity,315474.36739952146
659,Y3,12,reg3,Final_electricity,343494.4375666263
660,Y3,13,reg3,Final_electricity,360625.9043986498
661,Y3,14,reg3,Final_electricity,253557.1561695054
662,Y3,15,reg3,Final_electricity,206056.5784419199
663,Y3,16,reg3,Final_electricity,175664.94278567217
664,Y3,17,reg3,Final_electricity,227118.39599629832
665,Y3,18,reg3,Final_electricity,331976.76709781174
666,Y3,19,reg3,Final_electricity,441392.8913515184
667,Y3,20,reg3,Final_electricity,532148.0952
668,Y3,21,reg3,Final_electricity,471099.2866930215
669,Y3,22,reg3,Final_electricity,250748.06131683392
670,Y3,23,reg3,Final_electricity,123759.0497365266
671,Y3,24,reg3,Final_electricity,128377.714220852
672,Y4,1,reg3,Final_electricity,0.0
673,Y4,2,reg3,Final_electricity,0.0
674,Y4,3,reg3,Final_electricity,0.0
675,Y4,4,reg3,Final_electricity,0.0
676,Y4,5,reg3,Final_electricity,0.0
677,Y4,6,reg3,Final_electricity,0.0
678,Y4,7,reg3,Final_electricity,36823.16276850349
679,Y4,8,reg3,Final_electricity,189206.7962280513
680,Y4,9,reg3,Final_electricity,105334.43522285273
681,Y4,10,reg3,Final_electricity,0.0
682,Y4,11,reg3,Final_electricity,0.0
683,Y4,12,reg3,Final_electricity,11201.358682816812
684,Y4,13,reg3,Final_electricity,29482.357270233355
685,Y4,14,reg3,Final_electricity,0.0
686,Y4,15,reg3,Final_electricity,0.0
687,Y4,16,reg3,Final_electricity,0.0
688,Y4,17,reg3,Final_electricity,0.0
689,Y4,18,reg3,Final_electricity,76528.26078475991
690,Y4,19,reg3,Final_electricity,200800.97767244276
691,Y4,20,reg3,Final_electricity,307192.9696901495
692,Y4,21,reg3,Final_electricity,232842.4272553416
693,Y4,22,reg3,Final_electricity,0.0
694,Y4,23,reg3,Final_electricity,0.0
695,Y4,24,reg3,Final_electricity,0.0
696,Y5,1,reg3,Final_electricity,0.0
697,Y5,2,reg3,Final_electricity,0.0
698,Y5,3,reg3,Final_electricity,0.0
699,Y5,4,reg3,Final_electricity,0.0
700,Y5,5,reg3,Final_electricity,0.0
701,Y5,6,reg3,Final_electricity,5697.09646590793
702,Y5,7,reg3,Final_electricity,121639.39674819472
703,Y5,8,reg3,Final_electricity,206895.0624200569
704,Y5,9,reg3,Final_electricity,38451.757620336255
705,Y5,10,reg3,Final_electricity,0.0
706,Y5,11,reg3,Final_electricity,0.0
707,Y5,12,reg3,Final_electricity,0.0
708,Y5,13,reg3,Final_electricity,0.0
709,Y5,14,reg3,Final_electricity,0.0
710,Y5,15,reg3,Final_electricity,0.0
711,Y5,16,reg3,Final_electricity,0.0
712,Y5,17,reg3,Final_electricity,0.0
713,Y5,18,reg3,Final_electricity,151037.26759041514
714,Y5,19,reg3,Final_electricity,308435.5022288128
715,Y5,20,reg3,Final_electricity,422145.5218679199
716,Y5,21,reg3,Final_electricity,343157.92270352895
717,Y5,22,reg3,Final_electricity,94019.46380514445
718,Y5,23,reg3,Final_electricity,0.0
719,Y5,24,reg3,Final_electricity,0.0
720,Y6,1,reg3,Final_electricity,0.0
721,Y6,2,reg3,Final_electricity,0.0
722,Y6,3,reg3,Final_electricity,0.0
723,Y6,4,reg3,Final_electricity,0.0
724,Y6,5,reg3,Final_electricity,0.0
725,Y6,6,reg3,Final_electricity,0.0
726,Y6,7,reg3,Final_electricity,0.0
727,Y6,8,reg3,Final_electricity,70012.69607578353
728,Y6,9,reg3,Final_electricity,0.0
729,Y6,10,reg3,Final_electricity,0.0
730,Y6,11,reg3,Final_electricity,0.0
731,Y6,12,reg3,Final_electricity,0.0
732,Y6,13,reg3,Final_electricity,0.0
733,Y6,14,reg3,Final_electricity,0.0
734,Y6,15,reg3,Final_electricity,0.0
735,Y6,16,reg3,Final_electricity,0.0
736,Y6,17,reg3,Final_electricity,0.0
737,Y6,18,reg3,Final_electricity,3938.0581083279767
738,Y6,19,reg3,Final_electricity,169646.33871898914
739,Y6,20,reg3,Final_electricity,290932.84069343214
740,Y6,21,reg3,Final_electricity,206969.2401522786
741,Y6,22,reg3,Final_electricity,0.0
742,Y6,23,reg3,Final_electricity,0.0
743,Y6,24,reg3,Final_electricity,0.0
744,Y7,1,reg3,Final_electricity,0.0
745,Y7,2,reg3,Final_electricity,0.0
746,Y7,3,reg3,Final_electricity,0.0
747,Y7,4,reg3,Final_electricity,0.0
748,Y7,5,reg3,Final_electricity,0.0
749,Y7,6,reg3,Final_electricity,0.0
750,Y7,7,reg3,Final_electricity,83917.02776341529
751,Y7,8,reg3,Final_electricity,196263.16731796827
752,Y7,9,reg3,Final_electricity,22351.714748951752
753,Y7,10,reg3,Final_electricity,0.0
754,Y7,11,reg3,Final_electricity,0.0
755,Y7,12,reg3,Final_electricity,0.0
756,Y7,13,reg3,Final_electricity,0.0
757,Y7,14,reg3,Final_electricity,0.0
758,Y7,15,reg3,Final_electricity,0.0
759,Y7,16,reg3,Final_electricity,0.0
760,Y7,17,reg3,Final_electricity,0.0
761,Y7,18,reg3,Final_electricity,119228.1007882083
762,Y7,19,reg3,Final_electricity,293851.23531141673
763,Y7,20,reg3,Final_electricity,423265.6385531574
764,Y7,21,reg3,Final_electricity,333963.88177267683
765,Y7,22,reg3,Final_electricity,51675.37202935072
766,Y7,23,reg3,Final_electricity,0.0
767,Y7,24,reg3,Final_electricity,0.0
768,Y8,1,reg3,Final_electricity,0.0
769,Y8,2,reg3,Final_electricity,21406.29815241409
770,Y8,3,reg3,Final_electricity,0.0
771,Y8,4,reg3,Final_electricity,10427.121078599072
772,Y8,5,reg3,Final_electricity,29061.68526988495
773,Y8,6,reg3,Final_electricity,78167.25907757453
774,Y8,7,reg3,Final_electricity,222690.81404138348
775,Y8,8,reg3,Final_electricity,352373.95718115254
776,Y8,9,reg3,Final_electricity,174963.07176557713
777,Y8,10,reg3,Final_electricity,0.0
778,Y8,11,reg3,Final_electricity,0.0
779,Y8,12,reg3,Final_electricity,0.0
780,Y8,13,reg3,Final_electricity,0.0
781,Y8,14,reg3,Final_electricity,0.0
782,Y8,15,reg3,Final_electricity,0.0
783,Y8,16,reg3,Final_electricity,0.0
784,Y8,17,reg3,Final_electricity,20798.608817697143
785,Y8,18,reg3,Final_electricity,261786.14011761444
786,Y8,19,reg3,Final_electricity,447432.6384401204
787,Y8,20,reg3,Final_electricity,586897.3257149522
788,Y8,21,reg3,Final_electricity,490994.85056885664
789,Y8,22,reg3,Final_electricity,187491.40921008718
790,Y8,23,reg3,Final_electricity,12149.669086151662
791,Y8,24,reg3,Final_electricity,17982.426466822544
792,Y9,1,reg3,Final_electricity,387477.68002977094
793,Y9,2,reg3,Final_electricity,196226.93702978827
794,Y9,3,reg3,Final_electricity,109432.32398255925
795,Y9,4,reg3,Final_electricity,145868.73147511925
796,Y9,5,reg3,Final_electricity,165884.2352824856
797,Y9,6,reg3,Final_electricity,218575.3841883082
798,Y9,7,reg3,Final_electricity,644367.1231669921
799,Y9,8,reg3,Final_electricity,523325.5168030613
800,Y9,9,reg3,Final_electricity,342163.0155219145
801,Y9,10,reg3,Final_electricity,406862.16789982654
802,Y9,11,reg3,Final_electricity,359679.7893926657
803,Y9,12,reg3,Final_electricity,377837.8467605292
804,Y9,13,reg3,Final_electricity,402878.9776451144
805,Y9,14,reg3,Final_electricity,267979.3427877877
806,Y9,15,reg3,Final_electricity,245452.6616278094
807,Y9,16,reg3,Final_electricity,270491.01259478554
808,Y9,17,reg3,Final_electricity,167198.62808171022
809,Y9,18,reg3,Final_electricity,418208.2848434272
810,Y9,19,reg3,Final_electricity,615672.5338310493
811,Y9,20,reg3,Final_electricity,765911.767914259
812,Y9,21,reg3,Final_electricity,662932.9008068105
813,Y9,22,reg3,Final_electricity,336685.6968070678
814,Y9,23,reg3,Final_electricity,148118.53669321464
815,Y9,24,reg3,Final_electricity,154283.372178305
816,Y10,1,reg3,Final_electricity,526914.0371785134
817,Y10,2,reg3,Final_electricity,569377.5621293506
818,Y10,3,reg3,Final_electricity,517398.3766375812
819,Y10,4,reg3,Final_electricity,556525.5244735362
820,Y10,5,reg3,Final_electricity,578021.4126210485
821,Y10,6,reg3,Final_electricity,634556.3419323547
822,Y10,7,reg3,Final_electricity,710521.5463
823,Y10,8,reg3,Final_electricity,747915.3156999999
824,Y10,9,reg3,Final_electricity,675150.4355999999
825,Y10,10,reg3,Final_electricity,573288.380211149
826,Y10,11,reg3,Final_electricity,526395.1327612922
827,Y10,12,reg3,Final_electricity,547437.543108722
828,Y10,13,reg3,Final_electricity,574041.5406711628
829,Y10,14,reg3,Final_electricity,426806.53983688925
830,Y10,15,reg3,Final_electricity,398285.40102482605
831,Y10,16,reg3,Final_electricity,419031.9423220078
832,Y10,17,reg3,Final_electricity,589602.9696739487
833,Y10,18,reg3,Final_electricity,721571.8031
834,Y10,19,reg3,Final_electricity,795734.1545
835,Y10,20,reg3,Final_electricity,848140.1708000001
836,Y10,21,reg3,Final_electricity,813833.9667
837,Y10,22,reg3,Final_electricity,703572.6686
838,Y10,23,reg3,Final_electricity,559340.5558299902
839,Y10,24,reg3,Final_electricity,565861.3832504761
840,Y11,1,reg3,Final_electricity,677576.3048
841,Y11,2,reg3,Final_electricity,691563.0331
842,Y11,3,reg3,Final_electricity,673779.0281
843,Y11,4,reg3,Final_electricity,686854.3979
844,Y11,5,reg3,Final_electricity,694048.1692
845,Y11,6,reg3,Final_electricity,712725.383026
846,Y11,7,reg3,Final_electricity,766591.3261
847,Y11,8,reg3,Final_electricity,810701.3027
848,Y11,9,reg3,Final_electricity,736580.7722
849,Y11,10,reg3,Final_electricity,652381.8988
850,Y11,11,reg3,Final_electricity,627663.8875999999
851,Y11,12,reg3,Final_electricity,630242.5630000002
852,Y11,13,reg3,Final_electricity,638410.1625
853,Y11,14,reg3,Final_electricity,591619.3938
854,Y11,15,reg3,Final_electricity,588547.7655000001
855,Y11,16,reg3,Final_electricity,605530.5242
856,Y11,17,reg3,Final_electricity,676076.4013
857,Y11,18,reg3,Final_electricity,779107.5703
858,Y11,19,reg3,Final_electricity,857540.2787
859,Y11,20,reg3,Final_electricity,913839.6892000001
860,Y11,21,reg3,Final_electricity,876976.4231
861,Y11,22,reg3,Final_electricity,758496.6417
862,Y11,23,reg3,Final_electricity,689601.0548
863,Y11,24,reg3,Final_electricity,691330.96
