,Year,Region,Technology,Carrier,Value
0,2019,reg1,Coal_supply,Coal,1065404553.081763
1,2020,reg1,Coal_supply,Coal,1065404553.081763
2,2021,reg1,Coal_supply,Coal,1065404553.081763
3,2022,reg1,Coal_supply,Coal,1065404553.081763
4,2023,reg1,Coal_supply,Coal,1065404553.081763
5,2024,reg1,Coal_supply,Coal,620366676.9623668
6,2025,reg1,Coal_supply,Coal,263067831.90272117
7,2026,reg1,Coal_supply,Coal,297551734.4347963
8,2027,reg1,Coal_supply,Coal,306667421.0039189
9,2028,reg1,Coal_supply,Coal,332581896.64575374
10,2029,reg1,Coal_supply,Coal,362511839.46836627
11,2030,reg1,Coal_supply,Coal,31623967.15794226
12,2019,reg1,Diesel_supply,Diesel,1460475.2602774785
13,2020,reg1,Diesel_supply,Diesel,1460475.2602774785
14,2021,reg1,Diesel_supply,Diesel,1460475.2602774785
15,2022,reg1,Diesel_supply,Diesel,1460475.2602774785
16,2023,reg1,Diesel_supply,Diesel,1460475.2602774785
17,2024,reg1,Diesel_supply,Diesel,237683.56393902356
18,2025,reg1,Diesel_supply,Diesel,60853.13584489494
19,2026,reg1,Diesel_supply,Diesel,60853.13584489494
20,2027,reg1,Diesel_supply,Diesel,60853.13584489494
21,2028,reg1,Diesel_supply,Diesel,60853.13584489494
22,2029,reg1,Diesel_supply,Diesel,60853.13584489494
23,2030,reg1,Diesel_supply,Diesel,253037.71738956607
24,2019,reg1,Oil_supply,Oil,1451264.3705117435
25,2020,reg1,Oil_supply,Oil,1451264.3705117435
26,2021,reg1,Oil_supply,Oil,1451264.3705117435
27,2022,reg1,Oil_supply,Oil,1451264.3705117435
28,2023,reg1,Oil_supply,Oil,1451264.3705117435
29,2024,reg1,Oil_supply,Oil,301692.87640199845
30,2025,reg1,Oil_supply,Oil,146121.79489667568
31,2026,reg1,Oil_supply,Oil,172434.46586305357
32,2027,reg1,Oil_supply,Oil,176214.94914838887
33,2028,reg1,Oil_supply,Oil,161908.63806493935
34,2029,reg1,Oil_supply,Oil,213644.21604668786
35,2030,reg1,Oil_supply,Oil,181408.04631396793
36,2019,reg1,Biofuel_supply,Biofuel,9733325.546672897
37,2020,reg1,Biofuel_supply,Biofuel,9733325.546672897
38,2021,reg1,Biofuel_supply,Biofuel,9733325.546672897
39,2022,reg1,Biofuel_supply,Biofuel,9733325.546672897
40,2023,reg1,Biofuel_supply,Biofuel,9733325.546672897
41,2024,reg1,Biofuel_supply,Biofuel,9733325.546672897
42,2025,reg1,Biofuel_supply,Biofuel,4055552.3111137073
43,2026,reg1,Biofuel_supply,Biofuel,4461107.542225078
44,2027,reg1,Biofuel_supply,Biofuel,5272218.00444782
45,2028,reg1,Biofuel_supply,Biofuel,5577938.410548514
46,2029,reg1,Biofuel_supply,Biofuel,5272218.00444782
47,2030,reg1,Biofuel_supply,Biofuel,0.0
48,2019,reg1,Hydro_PP_1,Electricity,614326465.5695999
49,2020,reg1,Hydro_PP_1,Electricity,614326465.5695999
50,2021,reg1,Hydro_PP_1,Electricity,614326465.5695999
51,2022,reg1,Hydro_PP_1,Electricity,614326465.5695999
52,2023,reg1,Hydro_PP_1,Electricity,614326465.5695999
53,2024,reg1,Hydro_PP_1,Electricity,614326465.5695999
54,2025,reg1,Hydro_PP_1,Electricity,614326465.5695999
55,2026,reg1,Hydro_PP_1,Electricity,588729529.5041999
56,2027,reg1,Hydro_PP_1,Electricity,614326465.5695999
57,2028,reg1,Hydro_PP_1,Electricity,614326465.5695999
58,2029,reg1,Hydro_PP_1,Electricity,469138498.1438061
59,2030,reg1,Hydro_PP_1,Electricity,264797052.82142067
60,2019,reg1,Hydro_PP_2,Electricity,63071321.975999996
61,2020,reg1,Hydro_PP_2,Electricity,63071321.975999996
62,2021,reg1,Hydro_PP_2,Electricity,63071321.975999996
63,2022,reg1,Hydro_PP_2,Electricity,63071321.975999996
64,2023,reg1,Hydro_PP_2,Electricity,63071321.975999996
65,2024,reg1,Hydro_PP_2,Electricity,63071321.975999996
66,2025,reg1,Hydro_PP_2,Electricity,63071321.975999996
67,2026,reg1,Hydro_PP_2,Electricity,63071321.975999996
68,2027,reg1,Hydro_PP_2,Electricity,63071321.975999996
69,2028,reg1,Hydro_PP_2,Electricity,63071321.975999996
70,2029,reg1,Hydro_PP_2,Electricity,63071321.975999996
71,2030,reg1,Hydro_PP_2,Electricity,53357188.38731483
72,2019,reg1,Hydro_PP_3,Electricity,246410486.83007997
73,2020,reg1,Hydro_PP_3,Electricity,246410486.83007997
74,2021,reg1,Hydro_PP_3,Electricity,246410486.83007997
75,2022,reg1,Hydro_PP_3,Electricity,246410486.83007997
76,2023,reg1,Hydro_PP_3,Electricity,246410486.83007997
77,2024,reg1,Hydro_PP_3,Electricity,246410486.83007997
78,2025,reg1,Hydro_PP_3,Electricity,246410486.83007997
79,2026,reg1,Hydro_PP_3,Electricity,246410486.83007997
80,2027,reg1,Hydro_PP_3,Electricity,246410486.83007997
81,2028,reg1,Hydro_PP_3,Electricity,246410486.83007997
82,2029,reg1,Hydro_PP_3,Electricity,246410486.83007997
83,2030,reg1,Hydro_PP_3,Electricity,205342072.3584
84,2019,reg1,Hydro_PP_5,Electricity,3566561149.5624
85,2020,reg1,Hydro_PP_5,Electricity,3566561149.5624
86,2021,reg1,Hydro_PP_5,Electricity,3566561149.5624
87,2022,reg1,Hydro_PP_5,Electricity,3566561149.5624
88,2023,reg1,Hydro_PP_5,Electricity,3566561149.5624
89,2024,reg1,Hydro_PP_5,Electricity,3566561149.5624
90,2025,reg1,Hydro_PP_5,Electricity,3566561149.5624
91,2026,reg1,Hydro_PP_5,Electricity,3566561149.5624
92,2027,reg1,Hydro_PP_5,Electricity,3566561149.5624
93,2028,reg1,Hydro_PP_5,Electricity,3566561149.5624
94,2029,reg1,Hydro_PP_5,Electricity,3566561149.5624
95,2030,reg1,Hydro_PP_5,Electricity,3566561149.5624
96,2019,reg1,Hydro_PP_6,Electricity,1671854411.0016003
97,2020,reg1,Hydro_PP_6,Electricity,1671854411.0016003
98,2021,reg1,Hydro_PP_6,Electricity,1671854411.0016003
99,2022,reg1,Hydro_PP_6,Electricity,1671854411.0016003
100,2023,reg1,Hydro_PP_6,Electricity,1671854411.0016003
101,2024,reg1,Hydro_PP_6,Electricity,1671854411.0016003
102,2025,reg1,Hydro_PP_6,Electricity,1671854411.0016003
103,2026,reg1,Hydro_PP_6,Electricity,1671854411.0016003
104,2027,reg1,Hydro_PP_6,Electricity,1671854411.0016003
105,2028,reg1,Hydro_PP_6,Electricity,1671854411.0016003
106,2029,reg1,Hydro_PP_6,Electricity,1671854411.0016003
107,2030,reg1,Hydro_PP_6,Electricity,1607547173.0916696
108,2019,reg1,Hydro_PP_7,Electricity,41003058.161520004
109,2020,reg1,Hydro_PP_7,Electricity,41003058.161520004
110,2021,reg1,Hydro_PP_7,Electricity,41003058.161520004
111,2022,reg1,Hydro_PP_7,Electricity,41003058.161520004
112,2023,reg1,Hydro_PP_7,Electricity,41003058.161520004
113,2024,reg1,Hydro_PP_7,Electricity,41003058.161520004
114,2025,reg1,Hydro_PP_7,Electricity,41003058.161520004
115,2026,reg1,Hydro_PP_7,Electricity,41003058.161520004
116,2027,reg1,Hydro_PP_7,Electricity,41003058.161520004
117,2028,reg1,Hydro_PP_7,Electricity,41003058.161520004
118,2029,reg1,Hydro_PP_7,Electricity,41003058.161520004
119,2030,reg1,Hydro_PP_7,Electricity,34169215.1346
120,2019,reg1,Hydro_PP_9,Electricity,69095900.52252
121,2020,reg1,Hydro_PP_9,Electricity,69095900.52252
122,2021,reg1,Hydro_PP_9,Electricity,69095900.52252
123,2022,reg1,Hydro_PP_9,Electricity,69095900.52252
124,2023,reg1,Hydro_PP_9,Electricity,69095900.52252
125,2024,reg1,Hydro_PP_9,Electricity,69095900.52252
126,2025,reg1,Hydro_PP_9,Electricity,69095900.52252
127,2026,reg1,Hydro_PP_9,Electricity,69095900.52252
128,2027,reg1,Hydro_PP_9,Electricity,69095900.52252
129,2028,reg1,Hydro_PP_9,Electricity,69095900.52252
130,2029,reg1,Hydro_PP_9,Electricity,69095900.52252
131,2030,reg1,Hydro_PP_9,Electricity,60458912.957205
132,2019,reg1,Hydro_PP_10,Electricity,250969620.0
133,2020,reg1,Hydro_PP_10,Electricity,250969620.0
134,2021,reg1,Hydro_PP_10,Electricity,250969620.0
135,2022,reg1,Hydro_PP_10,Electricity,250969620.0
136,2023,reg1,Hydro_PP_10,Electricity,250969620.0
137,2024,reg1,Hydro_PP_10,Electricity,250969620.0
138,2025,reg1,Hydro_PP_10,Electricity,250969620.0
139,2026,reg1,Hydro_PP_10,Electricity,250969620.0
140,2027,reg1,Hydro_PP_10,Electricity,250969620.0
141,2028,reg1,Hydro_PP_10,Electricity,250969620.0
142,2029,reg1,Hydro_PP_10,Electricity,250969620.0
143,2030,reg1,Hydro_PP_10,Electricity,209141350.0
144,2019,reg1,PV_PP,Electricity,158111887.99999994
145,2020,reg1,PV_PP,Electricity,158111887.99999994
146,2021,reg1,PV_PP,Electricity,158111887.99999994
147,2022,reg1,PV_PP,Electricity,158111887.99999994
148,2023,reg1,PV_PP,Electricity,158111887.99999994
149,2024,reg1,PV_PP,Electricity,158111887.99999994
150,2025,reg1,PV_PP,Electricity,158111887.99999994
151,2026,reg1,PV_PP,Electricity,158111887.99999994
152,2027,reg1,PV_PP,Electricity,158111887.99999994
153,2028,reg1,PV_PP,Electricity,158111887.99999994
154,2029,reg1,PV_PP,Electricity,158111887.99999994
155,2030,reg1,PV_PP,Electricity,158111887.99999994
156,2019,reg1,New_hydro_PP,Electricity,0.0
157,2020,reg1,New_hydro_PP,Electricity,0.0
158,2021,reg1,New_hydro_PP,Electricity,0.0
159,2022,reg1,New_hydro_PP,Electricity,0.0
160,2023,reg1,New_hydro_PP,Electricity,3240169411.7647047
161,2024,reg1,New_hydro_PP,Electricity,5794502964.70588
162,2025,reg1,New_hydro_PP,Electricity,7598369111.011211
163,2026,reg1,New_hydro_PP,Electricity,7701630412.303831
164,2027,reg1,New_hydro_PP,Electricity,7584669714.490028
165,2028,reg1,New_hydro_PP,Electricity,7793996022.549398
166,2029,reg1,New_hydro_PP,Electricity,7795954797.926384
167,2030,reg1,New_hydro_PP,Electricity,8731085729.29797
168,2019,reg1,New_PV_PP,Electricity,0.0
169,2020,reg1,New_PV_PP,Electricity,0.0
170,2021,reg1,New_PV_PP,Electricity,0.0
171,2022,reg1,New_PV_PP,Electricity,0.0
172,2023,reg1,New_PV_PP,Electricity,70421493.33156334
173,2024,reg1,New_PV_PP,Electricity,563371946.6525066
174,2025,reg1,New_PV_PP,Electricity,563371946.6525066
175,2026,reg1,New_PV_PP,Electricity,563371946.6525066
176,2027,reg1,New_PV_PP,Electricity,563371946.6525066
177,2028,reg1,New_PV_PP,Electricity,563371946.6525066
178,2029,reg1,New_PV_PP,Electricity,563371946.6525066
179,2030,reg1,New_PV_PP,Electricity,704214933.3156333
180,2019,reg1,New_wind_PP,Electricity,0.0
181,2020,reg1,New_wind_PP,Electricity,0.0
182,2021,reg1,New_wind_PP,Electricity,0.0
183,2022,reg1,New_wind_PP,Electricity,334999761.4002
184,2023,reg1,New_wind_PP,Electricity,334999761.4002
185,2024,reg1,New_wind_PP,Electricity,334999761.4002
186,2025,reg1,New_wind_PP,Electricity,165855356.00567514
187,2026,reg1,New_wind_PP,Electricity,286664600.72287613
188,2027,reg1,New_wind_PP,Electricity,286043922.06561625
189,2028,reg1,New_wind_PP,Electricity,617150535.7864039
190,2029,reg1,New_wind_PP,Electricity,594977205.9912498
191,2030,reg1,New_wind_PP,Electricity,389446140.4616786
192,2019,reg1,New_geo_PP,Electricity,0.0
193,2020,reg1,New_geo_PP,Electricity,0.0
194,2021,reg1,New_geo_PP,Electricity,0.0
195,2022,reg1,New_geo_PP,Electricity,0.0
196,2023,reg1,New_geo_PP,Electricity,87600000.0
197,2024,reg1,New_geo_PP,Electricity,87600000.0
198,2025,reg1,New_geo_PP,Electricity,87600000.0
199,2026,reg1,New_geo_PP,Electricity,87600000.0
200,2027,reg1,New_geo_PP,Electricity,157271956.6492424
201,2028,reg1,New_geo_PP,Electricity,175200000.0
202,2029,reg1,New_geo_PP,Electricity,175200000.0
203,2030,reg1,New_geo_PP,Electricity,350400000.0
204,2019,reg1,Coal_PP,Electricity,2628000000.0
205,2020,reg1,Coal_PP,Electricity,2628000000.0
206,2021,reg1,Coal_PP,Electricity,2628000000.0
207,2022,reg1,Coal_PP,Electricity,2628000000.0
208,2023,reg1,Coal_PP,Electricity,2628000000.0
209,2024,reg1,Coal_PP,Electricity,1530239027.364081
210,2025,reg1,Coal_PP,Electricity,648901171.1472337
211,2026,reg1,Coal_PP,Electricity,733961532.1079202
212,2027,reg1,Coal_PP,Electricity,756446910.3000441
213,2028,reg1,Coal_PP,Electricity,820369334.6878018
214,2029,reg1,Coal_PP,Electricity,894196586.0453334
215,2030,reg1,Coal_PP,Electricity,78005848.06088611
216,2019,reg1,Diesel_PP,Electricity,746527200.0
217,2020,reg1,Diesel_PP,Electricity,746527200.0
218,2021,reg1,Diesel_PP,Electricity,746527200.0
219,2022,reg1,Diesel_PP,Electricity,746527200.0
220,2023,reg1,Diesel_PP,Electricity,746527200.0
221,2024,reg1,Diesel_PP,Electricity,121492811.4836458
222,2025,reg1,Diesel_PP,Electricity,31105300.0
223,2026,reg1,Diesel_PP,Electricity,31105300.0
224,2027,reg1,Diesel_PP,Electricity,31105300.0
225,2028,reg1,Diesel_PP,Electricity,31105300.0
226,2029,reg1,Diesel_PP,Electricity,31105300.0
227,2030,reg1,Diesel_PP,Electricity,129341142.43149498
228,2019,reg1,HFO_PP,Electricity,919800000.0
229,2020,reg1,HFO_PP,Electricity,919800000.0
230,2021,reg1,HFO_PP,Electricity,919800000.0
231,2022,reg1,HFO_PP,Electricity,919800000.0
232,2023,reg1,HFO_PP,Electricity,919800000.0
233,2024,reg1,HFO_PP,Electricity,191210583.92462802
234,2025,reg1,HFO_PP,Electricity,92610850.01250964
235,2026,reg1,HFO_PP,Electricity,109287614.94014317
236,2027,reg1,HFO_PP,Electricity,111683655.65919234
237,2028,reg1,HFO_PP,Electricity,102616427.65998447
238,2029,reg1,HFO_PP,Electricity,135406032.0866627
239,2030,reg1,HFO_PP,Electricity,114975000.0
240,2019,reg1,Bio_PP,Electricity,35040000.0
241,2020,reg1,Bio_PP,Electricity,35040000.0
242,2021,reg1,Bio_PP,Electricity,35040000.0
243,2022,reg1,Bio_PP,Electricity,35040000.0
244,2023,reg1,Bio_PP,Electricity,35040000.0
245,2024,reg1,Bio_PP,Electricity,35040000.0
246,2025,reg1,Bio_PP,Electricity,14600000.0
247,2026,reg1,Bio_PP,Electricity,16060000.0
248,2027,reg1,Bio_PP,Electricity,18980000.0
249,2028,reg1,Bio_PP,Electricity,20080594.342437267
250,2029,reg1,Bio_PP,Electricity,18980000.0
251,2030,reg1,Bio_PP,Electricity,0.0
252,2019,reg1,Elec_distribution,Final_electricity,11010771501.623718
253,2020,reg1,Elec_distribution,Final_electricity,11010771501.623718
254,2021,reg1,Elec_distribution,Final_electricity,11010771501.623718
255,2022,reg1,Elec_distribution,Final_electricity,11345771263.023918
256,2023,reg1,Elec_distribution,Final_electricity,14743962168.120186
257,2024,reg1,Elec_distribution,Final_electricity,15339861397.154661
258,2025,reg1,Elec_distribution,Final_electricity,15883818036.452858
259,2026,reg1,Elec_distribution,Final_electricity,16185488772.285597
260,2027,reg1,Elec_distribution,Final_electricity,16190977707.44035
261,2028,reg1,Elec_distribution,Final_electricity,16805294463.302252
262,2029,reg1,Elec_distribution,Final_electricity,16745408202.900063
263,2030,reg1,Elec_distribution,Final_electricity,16656954795.880672
264,2019,reg2,Diesel_supply,Diesel,9082.98389987167
265,2020,reg2,Diesel_supply,Diesel,9082.98389987167
266,2021,reg2,Diesel_supply,Diesel,9082.98389987167
267,2022,reg2,Diesel_supply,Diesel,9082.98389987167
268,2023,reg2,Diesel_supply,Diesel,9082.98389987167
269,2024,reg2,Diesel_supply,Diesel,1513.8306499786115
270,2025,reg2,Diesel_supply,Diesel,378.4576624946529
271,2026,reg2,Diesel_supply,Diesel,756.9153249893058
272,2027,reg2,Diesel_supply,Diesel,756.9153249893058
273,2028,reg2,Diesel_supply,Diesel,378.4576624946529
274,2029,reg2,Diesel_supply,Diesel,1135.3729874839587
275,2030,reg2,Diesel_supply,Diesel,0.0
276,2019,reg2,Hydro_PP_4,Electricity,57673494.072
277,2020,reg2,Hydro_PP_4,Electricity,57673494.072
278,2021,reg2,Hydro_PP_4,Electricity,57673494.072
279,2022,reg2,Hydro_PP_4,Electricity,57673494.072
280,2023,reg2,Hydro_PP_4,Electricity,57673494.072
281,2024,reg2,Hydro_PP_4,Electricity,57673494.072
282,2025,reg2,Hydro_PP_4,Electricity,57673494.072
283,2026,reg2,Hydro_PP_4,Electricity,57673494.072
284,2027,reg2,Hydro_PP_4,Electricity,57673494.072
285,2028,reg2,Hydro_PP_4,Electricity,57673494.072
286,2029,reg2,Hydro_PP_4,Electricity,57673494.072
287,2030,reg2,Hydro_PP_4,Electricity,57673494.072
288,2019,reg2,Hydro_PP_8,Electricity,38748076.28529599
289,2020,reg2,Hydro_PP_8,Electricity,38748076.28529599
290,2021,reg2,Hydro_PP_8,Electricity,38748076.28529599
291,2022,reg2,Hydro_PP_8,Electricity,38748076.28529599
292,2023,reg2,Hydro_PP_8,Electricity,38748076.28529599
293,2024,reg2,Hydro_PP_8,Electricity,38748076.28529599
294,2025,reg2,Hydro_PP_8,Electricity,38748076.28529599
295,2026,reg2,Hydro_PP_8,Electricity,38748076.28529599
296,2027,reg2,Hydro_PP_8,Electricity,38748076.28529599
297,2028,reg2,Hydro_PP_8,Electricity,38748076.28529599
298,2029,reg2,Hydro_PP_8,Electricity,38748076.28529599
299,2030,reg2,Hydro_PP_8,Electricity,38748076.28529599
300,2019,reg2,New_hydro_PP,Electricity,0.0
301,2020,reg2,New_hydro_PP,Electricity,0.0
302,2021,reg2,New_hydro_PP,Electricity,0.0
303,2022,reg2,New_hydro_PP,Electricity,272714258.82352936
304,2023,reg2,New_hydro_PP,Electricity,272714258.82352936
305,2024,reg2,New_hydro_PP,Electricity,2081808847.0588226
306,2025,reg2,New_hydro_PP,Electricity,2081808847.0588224
307,2026,reg2,New_hydro_PP,Electricity,2081808847.0588226
308,2027,reg2,New_hydro_PP,Electricity,2081808847.0588226
309,2028,reg2,New_hydro_PP,Electricity,2081808847.0588226
310,2029,reg2,New_hydro_PP,Electricity,2081808847.0588226
311,2030,reg2,New_hydro_PP,Electricity,2945517037.009976
312,2019,reg2,New_wind_PP,Electricity,0.0
313,2020,reg2,New_wind_PP,Electricity,0.0
314,2021,reg2,New_wind_PP,Electricity,0.0
315,2022,reg2,New_wind_PP,Electricity,0.0
316,2023,reg2,New_wind_PP,Electricity,515384248.30799997
317,2024,reg2,New_wind_PP,Electricity,515384248.30799997
318,2025,reg2,New_wind_PP,Electricity,481059555.06385165
319,2026,reg2,New_wind_PP,Electricity,600385400.6355784
320,2027,reg2,New_wind_PP,Electricity,783150537.9571426
321,2028,reg2,New_wind_PP,Electricity,1115417611.9480824
322,2029,reg2,New_wind_PP,Electricity,1193705695.0047836
323,2030,reg2,New_wind_PP,Electricity,976042186.1358023
324,2019,reg2,Diesel_PP,Electricity,4642800.0
325,2020,reg2,Diesel_PP,Electricity,4642800.0
326,2021,reg2,Diesel_PP,Electricity,4642800.0
327,2022,reg2,Diesel_PP,Electricity,4642800.0
328,2023,reg2,Diesel_PP,Electricity,4642800.0
329,2024,reg2,Diesel_PP,Electricity,773800.0
330,2025,reg2,Diesel_PP,Electricity,193450.0
331,2026,reg2,Diesel_PP,Electricity,386900.0
332,2027,reg2,Diesel_PP,Electricity,386900.0
333,2028,reg2,Diesel_PP,Electricity,193450.0
334,2029,reg2,Diesel_PP,Electricity,580350.0
335,2030,reg2,Diesel_PP,Electricity,0.0
336,2019,reg2,Elec_distribution,Final_electricity,101064370.35729599
337,2020,reg2,Elec_distribution,Final_electricity,101064370.35729599
338,2021,reg2,Elec_distribution,Final_electricity,101064370.35729599
339,2022,reg2,Elec_distribution,Final_electricity,373778629.18082535
340,2023,reg2,Elec_distribution,Final_electricity,889162877.4888253
341,2024,reg2,Elec_distribution,Final_electricity,2694388465.724119
342,2025,reg2,Elec_distribution,Final_electricity,2659483422.47997
343,2026,reg2,Elec_distribution,Final_electricity,2779002718.0516973
344,2027,reg2,Elec_distribution,Final_electricity,2961767855.3732615
345,2028,reg2,Elec_distribution,Final_electricity,3293841479.3642015
346,2029,reg2,Elec_distribution,Final_electricity,3372516462.4209027
347,2030,reg2,Elec_distribution,Final_electricity,4017980793.5030737
348,2019,reg3,Diesel_supply,Diesel,39588.09963906331
349,2020,reg3,Diesel_supply,Diesel,39588.09963906331
350,2021,reg3,Diesel_supply,Diesel,39588.09963906331
351,2022,reg3,Diesel_supply,Diesel,39588.09963906331
352,2023,reg3,Diesel_supply,Diesel,39588.09963906331
353,2024,reg3,Diesel_supply,Diesel,6598.016606510551
354,2025,reg3,Diesel_supply,Diesel,1649.5041516276378
355,2026,reg3,Diesel_supply,Diesel,1649.5041516276378
356,2027,reg3,Diesel_supply,Diesel,1649.5041516276378
357,2028,reg3,Diesel_supply,Diesel,1649.5041516276378
358,2029,reg3,Diesel_supply,Diesel,1649.5041516276378
359,2030,reg3,Diesel_supply,Diesel,8247.52075813819
360,2019,reg3,New_hydro_PP,Electricity,0.0
361,2020,reg3,New_hydro_PP,Electricity,0.0
362,2021,reg3,New_hydro_PP,Electricity,0.0
363,2022,reg3,New_hydro_PP,Electricity,0.0
364,2023,reg3,New_hydro_PP,Electricity,0.0
365,2024,reg3,New_hydro_PP,Electricity,91804799.99999997
366,2025,reg3,New_hydro_PP,Electricity,658834447.0588233
367,2026,reg3,New_hydro_PP,Electricity,658834447.0588233
368,2027,reg3,New_hydro_PP,Electricity,658834447.0588233
369,2028,reg3,New_hydro_PP,Electricity,928848564.7058821
370,2029,reg3,New_hydro_PP,Electricity,928848564.7058821
371,2030,reg3,New_hydro_PP,Electricity,858987297.0932498
372,2019,reg3,New_PV_PP,Electricity,0.0
373,2020,reg3,New_PV_PP,Electricity,0.0
374,2021,reg3,New_PV_PP,Electricity,0.0
375,2022,reg3,New_PV_PP,Electricity,0.0
376,2023,reg3,New_PV_PP,Electricity,176053733.32890832
377,2024,reg3,New_PV_PP,Electricity,176053733.32890832
378,2025,reg3,New_PV_PP,Electricity,176053733.32890832
379,2026,reg3,New_PV_PP,Electricity,176053733.32890832
380,2027,reg3,New_PV_PP,Electricity,176053733.32890832
381,2028,reg3,New_PV_PP,Electricity,176053733.32890832
382,2029,reg3,New_PV_PP,Electricity,176053733.32890832
383,2030,reg3,New_PV_PP,Electricity,1584483599.960175
384,2019,reg3,New_wind_PP,Electricity,0.0
385,2020,reg3,New_wind_PP,Electricity,0.0
386,2021,reg3,New_wind_PP,Electricity,0.0
387,2022,reg3,New_wind_PP,Electricity,0.0
388,2023,reg3,New_wind_PP,Electricity,0.0
389,2024,reg3,New_wind_PP,Electricity,0.0
390,2025,reg3,New_wind_PP,Electricity,0.0
391,2026,reg3,New_wind_PP,Electricity,773076372.4619999
392,2027,reg3,New_wind_PP,Electricity,1159614558.6929998
393,2028,reg3,New_wind_PP,Electricity,1546152744.9239998
394,2029,reg3,New_wind_PP,Electricity,1869216633.3246007
395,2030,reg3,New_wind_PP,Electricity,1764500832.555941
396,2019,reg3,New_geo_PP,Electricity,0.0
397,2020,reg3,New_geo_PP,Electricity,0.0
398,2021,reg3,New_geo_PP,Electricity,0.0
399,2022,reg3,New_geo_PP,Electricity,0.0
400,2023,reg3,New_geo_PP,Electricity,0.0
401,2024,reg3,New_geo_PP,Electricity,0.0
402,2025,reg3,New_geo_PP,Electricity,0.0
403,2026,reg3,New_geo_PP,Electricity,0.0
404,2027,reg3,New_geo_PP,Electricity,876000000.0
405,2028,reg3,New_geo_PP,Electricity,876000000.0
406,2029,reg3,New_geo_PP,Electricity,2190000000.0
407,2030,reg3,New_geo_PP,Electricity,2180391014.2705
408,2019,reg3,Diesel_PP,Electricity,20235600.0
409,2020,reg3,Diesel_PP,Electricity,20235600.0
410,2021,reg3,Diesel_PP,Electricity,20235600.0
411,2022,reg3,Diesel_PP,Electricity,20235600.0
412,2023,reg3,Diesel_PP,Electricity,20235600.0
413,2024,reg3,Diesel_PP,Electricity,3372600.0
414,2025,reg3,Diesel_PP,Electricity,843150.0
415,2026,reg3,Diesel_PP,Electricity,843150.0
416,2027,reg3,Diesel_PP,Electricity,843150.0
417,2028,reg3,Diesel_PP,Electricity,843150.0
418,2029,reg3,Diesel_PP,Electricity,843150.0
419,2030,reg3,Diesel_PP,Electricity,4215750.0
420,2019,reg3,Elec_distribution,Final_electricity,20235600.0
421,2020,reg3,Elec_distribution,Final_electricity,20235600.0
422,2021,reg3,Elec_distribution,Final_electricity,20235600.0
423,2022,reg3,Elec_distribution,Final_electricity,20235600.0
424,2023,reg3,Elec_distribution,Final_electricity,196289333.32890832
425,2024,reg3,Elec_distribution,Final_electricity,271231133.3289083
426,2025,reg3,Elec_distribution,Final_electricity,835731330.3877318
427,2026,reg3,Elec_distribution,Final_electricity,1608807702.849732
428,2027,reg3,Elec_distribution,Final_electricity,2871345889.080732
429,2028,reg3,Elec_distribution,Final_electricity,3527898192.9587903
430,2029,reg3,Elec_distribution,Final_electricity,5164962081.359392
431,2030,reg3,Elec_distribution,Final_electricity,6392578493.879866
