,Datetime,Region,Technology,Emission,Value
0,2019,reg1,Coal_supply,CO2,0.0
1,2020,reg1,Coal_supply,CO2,0.0
2,2021,reg1,Coal_supply,CO2,0.0
3,2022,reg1,Coal_supply,CO2,0.0
4,2023,reg1,Coal_supply,CO2,0.0
5,2024,reg1,Coal_supply,CO2,0.0
6,2025,reg1,Coal_supply,CO2,0.0
7,2026,reg1,Coal_supply,CO2,0.0
8,2027,reg1,Coal_supply,CO2,0.0
9,2028,reg1,Coal_supply,CO2,0.0
10,2029,reg1,Coal_supply,CO2,0.0
11,2030,reg1,Coal_supply,CO2,0.0
12,2019,reg1,Diesel_supply,CO2,0.0
13,2020,reg1,Diesel_supply,CO2,0.0
14,2021,reg1,Diesel_supply,CO2,0.0
15,2022,reg1,Diesel_supply,CO2,0.0
16,2023,reg1,Diesel_supply,CO2,0.0
17,2024,reg1,Diesel_supply,CO2,0.0
18,2025,reg1,Diesel_supply,CO2,0.0
19,2026,reg1,Diesel_supply,CO2,0.0
20,2027,reg1,Diesel_supply,CO2,0.0
21,2028,reg1,Diesel_supply,CO2,0.0
22,2029,reg1,Diesel_supply,CO2,0.0
23,2030,reg1,Diesel_supply,CO2,0.0
24,2019,reg1,Oil_supply,CO2,0.0
25,2020,reg1,Oil_supply,CO2,0.0
26,2021,reg1,Oil_supply,CO2,0.0
27,2022,reg1,Oil_supply,CO2,0.0
28,2023,reg1,Oil_supply,CO2,0.0
29,2024,reg1,Oil_supply,CO2,0.0
30,2025,reg1,Oil_supply,CO2,0.0
31,2026,reg1,Oil_supply,CO2,0.0
32,2027,reg1,Oil_supply,CO2,0.0
33,2028,reg1,Oil_supply,CO2,0.0
34,2029,reg1,Oil_supply,CO2,0.0
35,2030,reg1,Oil_supply,CO2,0.0
36,2019,reg1,Biofuel_supply,CO2,0.0
37,2020,reg1,Biofuel_supply,CO2,0.0
38,2021,reg1,Biofuel_supply,CO2,0.0
39,2022,reg1,Biofuel_supply,CO2,0.0
40,2023,reg1,Biofuel_supply,CO2,0.0
41,2024,reg1,Biofuel_supply,CO2,0.0
42,2025,reg1,Biofuel_supply,CO2,0.0
43,2026,reg1,Biofuel_supply,CO2,0.0
44,2027,reg1,Biofuel_supply,CO2,0.0
45,2028,reg1,Biofuel_supply,CO2,0.0
46,2029,reg1,Biofuel_supply,CO2,0.0
47,2030,reg1,Biofuel_supply,CO2,0.0
48,2019,reg1,Hydro_PP_1,CO2,0.0
49,2020,reg1,Hydro_PP_1,CO2,0.0
50,2021,reg1,Hydro_PP_1,CO2,0.0
51,2022,reg1,Hydro_PP_1,CO2,0.0
52,2023,reg1,Hydro_PP_1,CO2,0.0
53,2024,reg1,Hydro_PP_1,CO2,0.0
54,2025,reg1,Hydro_PP_1,CO2,0.0
55,2026,reg1,Hydro_PP_1,CO2,0.0
56,2027,reg1,Hydro_PP_1,CO2,0.0
57,2028,reg1,Hydro_PP_1,CO2,0.0
58,2029,reg1,Hydro_PP_1,CO2,0.0
59,2030,reg1,Hydro_PP_1,CO2,0.0
60,2019,reg1,Hydro_PP_2,CO2,0.0
61,2020,reg1,Hydro_PP_2,CO2,0.0
62,2021,reg1,Hydro_PP_2,CO2,0.0
63,2022,reg1,Hydro_PP_2,CO2,0.0
64,2023,reg1,Hydro_PP_2,CO2,0.0
65,2024,reg1,Hydro_PP_2,CO2,0.0
66,2025,reg1,Hydro_PP_2,CO2,0.0
67,2026,reg1,Hydro_PP_2,CO2,0.0
68,2027,reg1,Hydro_PP_2,CO2,0.0
69,2028,reg1,Hydro_PP_2,CO2,0.0
70,2029,reg1,Hydro_PP_2,CO2,0.0
71,2030,reg1,Hydro_PP_2,CO2,0.0
72,2019,reg1,Hydro_PP_3,CO2,0.0
73,2020,reg1,Hydro_PP_3,CO2,0.0
74,2021,reg1,Hydro_PP_3,CO2,0.0
75,2022,reg1,Hydro_PP_3,CO2,0.0
76,2023,reg1,Hydro_PP_3,CO2,0.0
77,2024,reg1,Hydro_PP_3,CO2,0.0
78,2025,reg1,Hydro_PP_3,CO2,0.0
79,2026,reg1,Hydro_PP_3,CO2,0.0
80,2027,reg1,Hydro_PP_3,CO2,0.0
81,2028,reg1,Hydro_PP_3,CO2,0.0
82,2029,reg1,Hydro_PP_3,CO2,0.0
83,2030,reg1,Hydro_PP_3,CO2,0.0
84,2019,reg1,Hydro_PP_5,CO2,0.0
85,2020,reg1,Hydro_PP_5,CO2,0.0
86,2021,reg1,Hydro_PP_5,CO2,0.0
87,2022,reg1,Hydro_PP_5,CO2,0.0
88,2023,reg1,Hydro_PP_5,CO2,0.0
89,2024,reg1,Hydro_PP_5,CO2,0.0
90,2025,reg1,Hydro_PP_5,CO2,0.0
91,2026,reg1,Hydro_PP_5,CO2,0.0
92,2027,reg1,Hydro_PP_5,CO2,0.0
93,2028,reg1,Hydro_PP_5,CO2,0.0
94,2029,reg1,Hydro_PP_5,CO2,0.0
95,2030,reg1,Hydro_PP_5,CO2,0.0
96,2019,reg1,Hydro_PP_6,CO2,0.0
97,2020,reg1,Hydro_PP_6,CO2,0.0
98,2021,reg1,Hydro_PP_6,CO2,0.0
99,2022,reg1,Hydro_PP_6,CO2,0.0
100,2023,reg1,Hydro_PP_6,CO2,0.0
101,2024,reg1,Hydro_PP_6,CO2,0.0
102,2025,reg1,Hydro_PP_6,CO2,0.0
103,2026,reg1,Hydro_PP_6,CO2,0.0
104,2027,reg1,Hydro_PP_6,CO2,0.0
105,2028,reg1,Hydro_PP_6,CO2,0.0
106,2029,reg1,Hydro_PP_6,CO2,0.0
107,2030,reg1,Hydro_PP_6,CO2,0.0
108,2019,reg1,Hydro_PP_7,CO2,0.0
109,2020,reg1,Hydro_PP_7,CO2,0.0
110,2021,reg1,Hydro_PP_7,CO2,0.0
111,2022,reg1,Hydro_PP_7,CO2,0.0
112,2023,reg1,Hydro_PP_7,CO2,0.0
113,2024,reg1,Hydro_PP_7,CO2,0.0
114,2025,reg1,Hydro_PP_7,CO2,0.0
115,2026,reg1,Hydro_PP_7,CO2,0.0
116,2027,reg1,Hydro_PP_7,CO2,0.0
117,2028,reg1,Hydro_PP_7,CO2,0.0
118,2029,reg1,Hydro_PP_7,CO2,0.0
119,2030,reg1,Hydro_PP_7,CO2,0.0
120,2019,reg1,Hydro_PP_9,CO2,0.0
121,2020,reg1,Hydro_PP_9,CO2,0.0
122,2021,reg1,Hydro_PP_9,CO2,0.0
123,2022,reg1,Hydro_PP_9,CO2,0.0
124,2023,reg1,Hydro_PP_9,CO2,0.0
125,2024,reg1,Hydro_PP_9,CO2,0.0
126,2025,reg1,Hydro_PP_9,CO2,0.0
127,2026,reg1,Hydro_PP_9,CO2,0.0
128,2027,reg1,Hydro_PP_9,CO2,0.0
129,2028,reg1,Hydro_PP_9,CO2,0.0
130,2029,reg1,Hydro_PP_9,CO2,0.0
131,2030,reg1,Hydro_PP_9,CO2,0.0
132,2019,reg1,Hydro_PP_10,CO2,0.0
133,2020,reg1,Hydro_PP_10,CO2,0.0
134,2021,reg1,Hydro_PP_10,CO2,0.0
135,2022,reg1,Hydro_PP_10,CO2,0.0
136,2023,reg1,Hydro_PP_10,CO2,0.0
137,2024,reg1,Hydro_PP_10,CO2,0.0
138,2025,reg1,Hydro_PP_10,CO2,0.0
139,2026,reg1,Hydro_PP_10,CO2,0.0
140,2027,reg1,Hydro_PP_10,CO2,0.0
141,2028,reg1,Hydro_PP_10,CO2,0.0
142,2029,reg1,Hydro_PP_10,CO2,0.0
143,2030,reg1,Hydro_PP_10,CO2,0.0
144,2019,reg1,PV_PP,CO2,0.0
145,2020,reg1,PV_PP,CO2,0.0
146,2021,reg1,PV_PP,CO2,0.0
147,2022,reg1,PV_PP,CO2,0.0
148,2023,reg1,PV_PP,CO2,0.0
149,2024,reg1,PV_PP,CO2,0.0
150,2025,reg1,PV_PP,CO2,0.0
151,2026,reg1,PV_PP,CO2,0.0
152,2027,reg1,PV_PP,CO2,0.0
153,2028,reg1,PV_PP,CO2,0.0
154,2029,reg1,PV_PP,CO2,0.0
155,2030,reg1,PV_PP,CO2,0.0
156,2019,reg1,Commited_hydro_PP,CO2,0.0
157,2020,reg1,Commited_hydro_PP,CO2,0.0
158,2021,reg1,Commited_hydro_PP,CO2,0.0
159,2022,reg1,Commited_hydro_PP,CO2,0.0
160,2023,reg1,Commited_hydro_PP,CO2,0.0
161,2024,reg1,Commited_hydro_PP,CO2,0.0
162,2025,reg1,Commited_hydro_PP,CO2,0.0
163,2026,reg1,Commited_hydro_PP,CO2,0.0
164,2027,reg1,Commited_hydro_PP,CO2,0.0
165,2028,reg1,Commited_hydro_PP,CO2,0.0
166,2029,reg1,Commited_hydro_PP,CO2,0.0
167,2030,reg1,Commited_hydro_PP,CO2,0.0
168,2019,reg1,Commited_PV_PP,CO2,0.0
169,2020,reg1,Commited_PV_PP,CO2,0.0
170,2021,reg1,Commited_PV_PP,CO2,0.0
171,2022,reg1,Commited_PV_PP,CO2,0.0
172,2023,reg1,Commited_PV_PP,CO2,0.0
173,2024,reg1,Commited_PV_PP,CO2,0.0
174,2025,reg1,Commited_PV_PP,CO2,0.0
175,2026,reg1,Commited_PV_PP,CO2,0.0
176,2027,reg1,Commited_PV_PP,CO2,0.0
177,2028,reg1,Commited_PV_PP,CO2,0.0
178,2029,reg1,Commited_PV_PP,CO2,0.0
179,2030,reg1,Commited_PV_PP,CO2,0.0
180,2019,reg1,Commited_wind_PP,CO2,0.0
181,2020,reg1,Commited_wind_PP,CO2,0.0
182,2021,reg1,Commited_wind_PP,CO2,0.0
183,2022,reg1,Commited_wind_PP,CO2,0.0
184,2023,reg1,Commited_wind_PP,CO2,0.0
185,2024,reg1,Commited_wind_PP,CO2,0.0
186,2025,reg1,Commited_wind_PP,CO2,0.0
187,2026,reg1,Commited_wind_PP,CO2,0.0
188,2027,reg1,Commited_wind_PP,CO2,0.0
189,2028,reg1,Commited_wind_PP,CO2,0.0
190,2029,reg1,Commited_wind_PP,CO2,0.0
191,2030,reg1,Commited_wind_PP,CO2,0.0
192,2019,reg1,Commited_geo_PP,CO2,0.0
193,2020,reg1,Commited_geo_PP,CO2,0.0
194,2021,reg1,Commited_geo_PP,CO2,0.0
195,2022,reg1,Commited_geo_PP,CO2,0.0
196,2023,reg1,Commited_geo_PP,CO2,0.0
197,2024,reg1,Commited_geo_PP,CO2,0.0
198,2025,reg1,Commited_geo_PP,CO2,0.0
199,2026,reg1,Commited_geo_PP,CO2,0.0
200,2027,reg1,Commited_geo_PP,CO2,0.0
201,2028,reg1,Commited_geo_PP,CO2,0.0
202,2029,reg1,Commited_geo_PP,CO2,0.0
203,2030,reg1,Commited_geo_PP,CO2,0.0
204,2019,reg1,Coal_PP,CO2,894990965.184
205,2020,reg1,Coal_PP,CO2,485256029.8141978
206,2021,reg1,Coal_PP,CO2,477275762.6772176
207,2022,reg1,Coal_PP,CO2,572173402.7959224
208,2023,reg1,Coal_PP,CO2,517598836.8835272
209,2024,reg1,Coal_PP,CO2,236282976.23862556
210,2025,reg1,Coal_PP,CO2,309997372.44984835
211,2026,reg1,Coal_PP,CO2,274468804.7964108
212,2027,reg1,Coal_PP,CO2,113652733.31864393
213,2028,reg1,Coal_PP,CO2,192845685.29057607
214,2029,reg1,Coal_PP,CO2,340321335.6935373
215,2030,reg1,Coal_PP,CO2,37547066.08758708
216,2019,reg1,Diesel_PP,CO2,186243456.55056
217,2020,reg1,Diesel_PP,CO2,7760144.02294
218,2021,reg1,Diesel_PP,CO2,4635489.370570542
219,2022,reg1,Diesel_PP,CO2,9438895.961027803
220,2023,reg1,Diesel_PP,CO2,4621685.715566001
221,2024,reg1,Diesel_PP,CO2,3547542.313424876
222,2025,reg1,Diesel_PP,CO2,9305908.629982162
223,2026,reg1,Diesel_PP,CO2,8054290.90987438
224,2027,reg1,Diesel_PP,CO2,0.0
225,2028,reg1,Diesel_PP,CO2,4777495.35913946
226,2029,reg1,Diesel_PP,CO2,0.0
227,2030,reg1,Diesel_PP,CO2,2005898.9922245617
228,2019,reg1,HFO_PP,CO2,256292866.88459998
229,2020,reg1,HFO_PP,CO2,32529258.67527807
230,2021,reg1,HFO_PP,CO2,28069329.83330283
231,2022,reg1,HFO_PP,CO2,53170228.89447132
232,2023,reg1,HFO_PP,CO2,40773622.431569315
233,2024,reg1,HFO_PP,CO2,21116473.97270924
234,2025,reg1,HFO_PP,CO2,40985866.63669023
235,2026,reg1,HFO_PP,CO2,39122211.10287642
236,2027,reg1,HFO_PP,CO2,785297.0274514203
237,2028,reg1,HFO_PP,CO2,20272462.238566007
238,2029,reg1,HFO_PP,CO2,7446751.1535983775
239,2030,reg1,HFO_PP,CO2,51597785.17813926
240,2019,reg1,Bio_PP,CO2,12614389.908480002
241,2020,reg1,Bio_PP,CO2,12614389.908480002
242,2021,reg1,Bio_PP,CO2,12614389.908480002
243,2022,reg1,Bio_PP,CO2,12614389.908480002
244,2023,reg1,Bio_PP,CO2,12614389.908480002
245,2024,reg1,Bio_PP,CO2,12614389.908480002
246,2025,reg1,Bio_PP,CO2,12614389.908480002
247,2026,reg1,Bio_PP,CO2,12614389.908480002
248,2027,reg1,Bio_PP,CO2,8935192.85184
249,2028,reg1,Bio_PP,CO2,11058203.833875705
250,2029,reg1,Bio_PP,CO2,9178022.769490724
251,2030,reg1,Bio_PP,CO2,0.0
252,2019,reg2,Coal_supply,CO2,0.0
253,2020,reg2,Coal_supply,CO2,0.0
254,2021,reg2,Coal_supply,CO2,0.0
255,2022,reg2,Coal_supply,CO2,0.0
256,2023,reg2,Coal_supply,CO2,0.0
257,2024,reg2,Coal_supply,CO2,0.0
258,2025,reg2,Coal_supply,CO2,0.0
259,2026,reg2,Coal_supply,CO2,0.0
260,2027,reg2,Coal_supply,CO2,0.0
261,2028,reg2,Coal_supply,CO2,0.0
262,2029,reg2,Coal_supply,CO2,0.0
263,2030,reg2,Coal_supply,CO2,0.0
264,2019,reg2,Diesel_supply,CO2,0.0
265,2020,reg2,Diesel_supply,CO2,0.0
266,2021,reg2,Diesel_supply,CO2,0.0
267,2022,reg2,Diesel_supply,CO2,0.0
268,2023,reg2,Diesel_supply,CO2,0.0
269,2024,reg2,Diesel_supply,CO2,0.0
270,2025,reg2,Diesel_supply,CO2,0.0
271,2026,reg2,Diesel_supply,CO2,0.0
272,2027,reg2,Diesel_supply,CO2,0.0
273,2028,reg2,Diesel_supply,CO2,0.0
274,2029,reg2,Diesel_supply,CO2,0.0
275,2030,reg2,Diesel_supply,CO2,0.0
