,Datetime,Region,Technology,Emission,Value
276,2019,reg2,Biofuel_supply,CO2,0.0
277,2020,reg2,Biofuel_supply,CO2,0.0
278,2021,reg2,Biofuel_supply,CO2,0.0
279,2022,reg2,Biofuel_supply,CO2,0.0
280,2023,reg2,Biofuel_supply,CO2,0.0
281,2024,reg2,Biofuel_supply,CO2,0.0
282,2025,reg2,Biofuel_supply,CO2,0.0
283,2026,reg2,Biofuel_supply,CO2,0.0
284,2027,reg2,Biofuel_supply,CO2,0.0
285,2028,reg2,Biofuel_supply,CO2,0.0
286,2029,reg2,Biofuel_supply,CO2,0.0
287,2030,reg2,Biofuel_supply,CO2,0.0
288,2019,reg2,Hydro_PP_4,CO2,0.0
289,2020,reg2,Hydro_PP_4,CO2,0.0
290,2021,reg2,Hydro_PP_4,CO2,0.0
291,2022,reg2,Hydro_PP_4,CO2,0.0
292,2023,reg2,Hydro_PP_4,CO2,0.0
293,2024,reg2,Hydro_PP_4,CO2,0.0
294,2025,reg2,Hydro_PP_4,CO2,0.0
295,2026,reg2,Hydro_PP_4,CO2,0.0
296,2027,reg2,Hydro_PP_4,CO2,0.0
297,2028,reg2,Hydro_PP_4,CO2,0.0
298,2029,reg2,Hydro_PP_4,CO2,0.0
299,2030,reg2,Hydro_PP_4,CO2,0.0
300,2019,reg2,Hydro_PP_8,CO2,0.0
301,2020,reg2,Hydro_PP_8,CO2,0.0
302,2021,reg2,Hydro_PP_8,CO2,0.0
303,2022,reg2,Hydro_PP_8,CO2,0.0
304,2023,reg2,Hydro_PP_8,CO2,0.0
305,2024,reg2,Hydro_PP_8,CO2,0.0
306,2025,reg2,Hydro_PP_8,CO2,0.0
307,2026,reg2,Hydro_PP_8,CO2,0.0
308,2027,reg2,Hydro_PP_8,CO2,0.0
309,2028,reg2,Hydro_PP_8,CO2,0.0
310,2029,reg2,Hydro_PP_8,CO2,0.0
311,2030,reg2,Hydro_PP_8,CO2,0.0
312,2019,reg2,Commited_hydro_PP,CO2,0.0
313,2020,reg2,Commited_hydro_PP,CO2,0.0
314,2021,reg2,Commited_hydro_PP,CO2,0.0
315,2022,reg2,Commited_hydro_PP,CO2,0.0
316,2023,reg2,Commited_hydro_PP,CO2,0.0
317,2024,reg2,Commited_hydro_PP,CO2,0.0
318,2025,reg2,Commited_hydro_PP,CO2,0.0
319,2026,reg2,Commited_hydro_PP,CO2,0.0
320,2027,reg2,Commited_hydro_PP,CO2,0.0
321,2028,reg2,Commited_hydro_PP,CO2,0.0
322,2029,reg2,Commited_hydro_PP,CO2,0.0
323,2030,reg2,Commited_hydro_PP,CO2,0.0
324,2019,reg2,Commited_wind_PP,CO2,0.0
325,2020,reg2,Commited_wind_PP,CO2,0.0
326,2021,reg2,Commited_wind_PP,CO2,0.0
327,2022,reg2,Commited_wind_PP,CO2,0.0
328,2023,reg2,Commited_wind_PP,CO2,0.0
329,2024,reg2,Commited_wind_PP,CO2,0.0
330,2025,reg2,Commited_wind_PP,CO2,0.0
331,2026,reg2,Commited_wind_PP,CO2,0.0
332,2027,reg2,Commited_wind_PP,CO2,0.0
333,2028,reg2,Commited_wind_PP,CO2,0.0
334,2029,reg2,Commited_wind_PP,CO2,0.0
335,2030,reg2,Commited_wind_PP,CO2,0.0
336,2019,reg2,New_hydro_PP,CO2,0.0
337,2020,reg2,New_hydro_PP,CO2,0.0
338,2021,reg2,New_hydro_PP,CO2,0.0
339,2022,reg2,New_hydro_PP,CO2,0.0
340,2023,reg2,New_hydro_PP,CO2,0.0
341,2024,reg2,New_hydro_PP,CO2,0.0
342,2025,reg2,New_hydro_PP,CO2,0.0
343,2026,reg2,New_hydro_PP,CO2,0.0
344,2027,reg2,New_hydro_PP,CO2,0.0
345,2028,reg2,New_hydro_PP,CO2,0.0
346,2029,reg2,New_hydro_PP,CO2,0.0
347,2030,reg2,New_hydro_PP,CO2,0.0
348,2019,reg2,New_PV_PP,CO2,0.0
349,2020,reg2,New_PV_PP,CO2,0.0
350,2021,reg2,New_PV_PP,CO2,0.0
351,2022,reg2,New_PV_PP,CO2,0.0
352,2023,reg2,New_PV_PP,CO2,0.0
353,2024,reg2,New_PV_PP,CO2,0.0
354,2025,reg2,New_PV_PP,CO2,0.0
355,2026,reg2,New_PV_PP,CO2,0.0
356,2027,reg2,New_PV_PP,CO2,0.0
357,2028,reg2,New_PV_PP,CO2,0.0
358,2029,reg2,New_PV_PP,CO2,0.0
359,2030,reg2,New_PV_PP,CO2,0.0
360,2019,reg2,New_wind_PP,CO2,0.0
361,2020,reg2,New_wind_PP,CO2,0.0
362,2021,reg2,New_wind_PP,CO2,0.0
363,2022,reg2,New_wind_PP,CO2,0.0
364,2023,reg2,New_wind_PP,CO2,0.0
365,2024,reg2,New_wind_PP,CO2,0.0
366,2025,reg2,New_wind_PP,CO2,0.0
367,2026,reg2,New_wind_PP,CO2,0.0
368,2027,reg2,New_wind_PP,CO2,0.0
369,2028,reg2,New_wind_PP,CO2,0.0
370,2029,reg2,New_wind_PP,CO2,0.0
371,2030,reg2,New_wind_PP,CO2,0.0
372,2019,reg2,New_geo_PP,CO2,0.0
373,2020,reg2,New_geo_PP,CO2,0.0
374,2021,reg2,New_geo_PP,CO2,0.0
375,2022,reg2,New_geo_PP,CO2,0.0
376,2023,reg2,New_geo_PP,CO2,0.0
377,2024,reg2,New_geo_PP,CO2,0.0
378,2025,reg2,New_geo_PP,CO2,0.0
379,2026,reg2,New_geo_PP,CO2,0.0
380,2027,reg2,New_geo_PP,CO2,0.0
381,2028,reg2,New_geo_PP,CO2,0.0
382,2029,reg2,New_geo_PP,CO2,0.0
383,2030,reg2,New_geo_PP,CO2,0.0
384,2019,reg2,Diesel_PP,CO2,1158284.81544
385,2020,reg2,Diesel_PP,CO2,193047.46924
386,2021,reg2,Diesel_PP,CO2,96523.73462
387,2022,reg2,Diesel_PP,CO2,144785.60193
388,2023,reg2,Diesel_PP,CO2,96523.73462
389,2024,reg2,Diesel_PP,CO2,0.0
390,2025,reg2,Diesel_PP,CO2,0.0
391,2026,reg2,Diesel_PP,CO2,48261.86731
392,2027,reg2,Diesel_PP,CO2,0.0
393,2028,reg2,Diesel_PP,CO2,0.0
394,2029,reg2,Diesel_PP,CO2,0.0
395,2030,reg2,Diesel_PP,CO2,48261.86731
396,2019,reg2,New_coal_PP,CO2,0.0
397,2020,reg2,New_coal_PP,CO2,0.0
398,2021,reg2,New_coal_PP,CO2,0.0
399,2022,reg2,New_coal_PP,CO2,0.0
400,2023,reg2,New_coal_PP,CO2,0.0
401,2024,reg2,New_coal_PP,CO2,0.0
402,2025,reg2,New_coal_PP,CO2,0.0
403,2026,reg2,New_coal_PP,CO2,0.0
404,2027,reg2,New_coal_PP,CO2,0.0
405,2028,reg2,New_coal_PP,CO2,0.0
406,2029,reg2,New_coal_PP,CO2,0.0
407,2030,reg2,New_coal_PP,CO2,0.0
408,2019,reg2,New_bio_PP,CO2,0.0
409,2020,reg2,New_bio_PP,CO2,656240091.1805555
410,2021,reg2,New_bio_PP,CO2,654115118.4436166
411,2022,reg2,New_bio_PP,CO2,572120895.7918686
412,2023,reg2,New_bio_PP,CO2,548316170.3444463
413,2024,reg2,New_bio_PP,CO2,580465862.789181
414,2025,reg2,New_bio_PP,CO2,454888872.2453011
415,2026,reg2,New_bio_PP,CO2,335256830.4842471
416,2027,reg2,New_bio_PP,CO2,251175072.65874436
417,2028,reg2,New_bio_PP,CO2,94370838.62355489
418,2029,reg2,New_bio_PP,CO2,18239619.49169692
419,2030,reg2,New_bio_PP,CO2,722993.4457696966
420,2019,reg3,Coal_supply,CO2,0.0
421,2020,reg3,Coal_supply,CO2,0.0
422,2021,reg3,Coal_supply,CO2,0.0
423,2022,reg3,Coal_supply,CO2,0.0
424,2023,reg3,Coal_supply,CO2,0.0
425,2024,reg3,Coal_supply,CO2,0.0
426,2025,reg3,Coal_supply,CO2,0.0
427,2026,reg3,Coal_supply,CO2,0.0
428,2027,reg3,Coal_supply,CO2,0.0
429,2028,reg3,Coal_supply,CO2,0.0
430,2029,reg3,Coal_supply,CO2,0.0
431,2030,reg3,Coal_supply,CO2,0.0
432,2019,reg3,Diesel_supply,CO2,0.0
433,2020,reg3,Diesel_supply,CO2,0.0
434,2021,reg3,Diesel_supply,CO2,0.0
435,2022,reg3,Diesel_supply,CO2,0.0
436,2023,reg3,Diesel_supply,CO2,0.0
437,2024,reg3,Diesel_supply,CO2,0.0
438,2025,reg3,Diesel_supply,CO2,0.0
439,2026,reg3,Diesel_supply,CO2,0.0
440,2027,reg3,Diesel_supply,CO2,0.0
441,2028,reg3,Diesel_supply,CO2,0.0
442,2029,reg3,Diesel_supply,CO2,0.0
443,2030,reg3,Diesel_supply,CO2,0.0
444,2019,reg3,Biofuel_supply,CO2,0.0
445,2020,reg3,Biofuel_supply,CO2,0.0
446,2021,reg3,Biofuel_supply,CO2,0.0
447,2022,reg3,Biofuel_supply,CO2,0.0
448,2023,reg3,Biofuel_supply,CO2,0.0
449,2024,reg3,Biofuel_supply,CO2,0.0
450,2025,reg3,Biofuel_supply,CO2,0.0
451,2026,reg3,Biofuel_supply,CO2,0.0
452,2027,reg3,Biofuel_supply,CO2,0.0
453,2028,reg3,Biofuel_supply,CO2,0.0
454,2029,reg3,Biofuel_supply,CO2,0.0
455,2030,reg3,Biofuel_supply,CO2,0.0
456,2019,reg3,Commited_PV_PP,CO2,0.0
457,2020,reg3,Commited_PV_PP,CO2,0.0
458,2021,reg3,Commited_PV_PP,CO2,0.0
459,2022,reg3,Commited_PV_PP,CO2,0.0
460,2023,reg3,Commited_PV_PP,CO2,0.0
461,2024,reg3,Commited_PV_PP,CO2,0.0
462,2025,reg3,Commited_PV_PP,CO2,0.0
463,2026,reg3,Commited_PV_PP,CO2,0.0
464,2027,reg3,Commited_PV_PP,CO2,0.0
465,2028,reg3,Commited_PV_PP,CO2,0.0
466,2029,reg3,Commited_PV_PP,CO2,0.0
467,2030,reg3,Commited_PV_PP,CO2,0.0
468,2019,reg3,New_hydro_PP,CO2,0.0
469,2020,reg3,New_hydro_PP,CO2,0.0
470,2021,reg3,New_hydro_PP,CO2,0.0
471,2022,reg3,New_hydro_PP,CO2,0.0
472,2023,reg3,New_hydro_PP,CO2,0.0
473,2024,reg3,New_hydro_PP,CO2,0.0
474,2025,reg3,New_hydro_PP,CO2,0.0
475,2026,reg3,New_hydro_PP,CO2,0.0
476,2027,reg3,New_hydro_PP,CO2,0.0
477,2028,reg3,New_hydro_PP,CO2,0.0
478,2029,reg3,New_hydro_PP,CO2,0.0
479,2030,reg3,New_hydro_PP,CO2,0.0
480,2019,reg3,New_PV_PP,CO2,0.0
481,2020,reg3,New_PV_PP,CO2,0.0
482,2021,reg3,New_PV_PP,CO2,0.0
483,2022,reg3,New_PV_PP,CO2,0.0
484,2023,reg3,New_PV_PP,CO2,0.0
485,2024,reg3,New_PV_PP,CO2,0.0
486,2025,reg3,New_PV_PP,CO2,0.0
487,2026,reg3,New_PV_PP,CO2,0.0
488,2027,reg3,New_PV_PP,CO2,0.0
489,2028,reg3,New_PV_PP,CO2,0.0
490,2029,reg3,New_PV_PP,CO2,0.0
491,2030,reg3,New_PV_PP,CO2,0.0
492,2019,reg3,New_wind_PP,CO2,0.0
493,2020,reg3,New_wind_PP,CO2,0.0
494,2021,reg3,New_wind_PP,CO2,0.0
495,2022,reg3,New_wind_PP,CO2,0.0
496,2023,reg3,New_wind_PP,CO2,0.0
497,2024,reg3,New_wind_PP,CO2,0.0
498,2025,reg3,New_wind_PP,CO2,0.0
499,2026,reg3,New_wind_PP,CO2,0.0
500,2027,reg3,New_wind_PP,CO2,0.0
501,2028,reg3,New_wind_PP,CO2,0.0
502,2029,reg3,New_wind_PP,CO2,0.0
503,2030,reg3,New_wind_PP,CO2,0.0
504,2019,reg3,New_geo_PP,CO2,0.0
505,2020,reg3,New_geo_PP,CO2,0.0
506,2021,reg3,New_geo_PP,CO2,0.0
507,2022,reg3,New_geo_PP,CO2,0.0
508,2023,reg3,New_geo_PP,CO2,0.0
509,2024,reg3,New_geo_PP,CO2,0.0
510,2025,reg3,New_geo_PP,CO2,0.0
511,2026,reg3,New_geo_PP,CO2,0.0
512,2027,reg3,New_geo_PP,CO2,0.0
513,2028,reg3,New_geo_PP,CO2,0.0
514,2029,reg3,New_geo_PP,CO2,0.0
515,2030,reg3,New_geo_PP,CO2,0.0
516,2019,reg3,Diesel_PP,CO2,5048373.44088
517,2020,reg3,Diesel_PP,CO2,210348.89337
518,2021,reg3,Diesel_PP,CO2,0.0
519,2022,reg3,Diesel_PP,CO2,210348.89337
520,2023,reg3,Diesel_PP,CO2,0.0
521,2024,reg3,Diesel_PP,CO2,0.0
522,2025,reg3,Diesel_PP,CO2,210348.89337
523,2026,reg3,Diesel_PP,CO2,210348.89337
524,2027,reg3,Diesel_PP,CO2,0.0
525,2028,reg3,Diesel_PP,CO2,0.0
526,2029,reg3,Diesel_PP,CO2,0.0
527,2030,reg3,Diesel_PP,CO2,0.0
528,2019,reg3,New_coal_PP,CO2,0.0
529,2020,reg3,New_coal_PP,CO2,0.0
530,2021,reg3,New_coal_PP,CO2,0.0
531,2022,reg3,New_coal_PP,CO2,0.0
532,2023,reg3,New_coal_PP,CO2,0.0
533,2024,reg3,New_coal_PP,CO2,0.0
534,2025,reg3,New_coal_PP,CO2,0.0
535,2026,reg3,New_coal_PP,CO2,0.0
536,2027,reg3,New_coal_PP,CO2,0.0
537,2028,reg3,New_coal_PP,CO2,0.0
538,2029,reg3,New_coal_PP,CO2,0.0
539,2030,reg3,New_coal_PP,CO2,0.0
540,2019,reg3,New_bio_PP,CO2,0.0
541,2020,reg3,New_bio_PP,CO2,1186812288.9217284
542,2021,reg3,New_bio_PP,CO2,1186812288.9217284
543,2022,reg3,New_bio_PP,CO2,1186812288.9217284
544,2023,reg3,New_bio_PP,CO2,1182385456.218553
545,2024,reg3,New_bio_PP,CO2,1090251192.7080812
546,2025,reg3,New_bio_PP,CO2,1169211725.9159935
547,2026,reg3,New_bio_PP,CO2,1060029875.9650074
548,2027,reg3,New_bio_PP,CO2,521605852.79156196
549,2028,reg3,New_bio_PP,CO2,679460829.974622
550,2029,reg3,New_bio_PP,CO2,218129034.12287357
551,2030,reg3,New_bio_PP,CO2,0.0
